eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,train_samples
"('eeg_feature', 'psd')","('model', 'GIN')","('hidden_channels', 1024)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.976152730270122)","('test_acc', 0.5421974522292994)","('test_f1', 0.4568206790828431)","('test_prec', 0.4715596554437029)","('test_reca', 0.5421974522292994)","('test_roc', 0.882910683341047)","('mean_train_loss', 2.8613836765289307)","('train_acc', 0.65625)","('train_f1', 0.559375)","('train_prec', 0.5182291666666666)","('train_reca', 0.65625)","('train_roc', 0.9390120967741935)","('mean_val_loss', 2.970451846122742)","('val_acc', 0.5471875)","('val_f1', 0.4646256717233276)","('val_prec', 0.47485367541237444)","('val_reca', 0.5471874999999999)","('val_roc', 0.8802948588709677)","('pytorch_total_params', 33593376)","('train_time', 110.83887529373169)","('best_epoch', 41)","('train_samples', '430/1200 v14 20.0-22.0')"
"('eeg_feature', 'psd')","('model', 'GIN')","('hidden_channels', 2048)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.0718550235168625)","('test_acc', 0.44594517743403095)","('test_f1', 0.36534453756909346)","('test_prec', 0.387047846042063)","('test_reca', 0.4459451774340309)","('test_roc', 0.9056080099955581)","('mean_train_loss', 2.954932928085327)","('train_acc', 0.5625)","('train_f1', 0.47291666666666665)","('train_prec', 0.44895833333333335)","('train_reca', 0.5625)","('train_roc', 0.9506048387096775)","('mean_val_loss', 3.0649363017082214)","('val_acc', 0.4521875)","('val_f1', 0.37126581520169394)","('val_prec', 0.39081888160193273)","('val_reca', 0.4521875)","('val_roc', 0.906344254032258)","('pytorch_total_params', 134295584)","('train_time', 63.48563241958618)","('best_epoch', 5)","('train_samples', '600/1200 v20 0.0-2.0')"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.421144919356397)","('test_acc', 0.11871587807097361)","('test_f1', 0.11446094227696657)","('test_prec', 0.1580183198415575)","('test_reca', 0.11871587807097361)","('test_roc', 0.5930894278380777)","('mean_train_loss', 2.537907838821411)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.422359824180603)","('val_acc', 0.1175)","('val_f1', 0.11275917718127484)","('val_prec', 0.15093826348343004)","('val_reca', 0.11750000000000001)","('val_roc', 0.5859543346774193)","('pytorch_total_params', 149664)","('train_time', 211.7096791267395)","('best_epoch', 108)","('train_samples', '1092/1200 v36 24.0-26.0')"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.413183041764347)","('test_acc', 0.11962579617834394)","('test_f1', 0.10771467047102971)","('test_prec', 0.247417609365813)","('test_reca', 0.11962579617834394)","('test_roc', 0.6054572933746216)","('mean_train_loss', 2.518040895462036)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.4179485392570497)","('val_acc', 0.1146875)","('val_f1', 0.10558386500877685)","('val_prec', 0.2518420496215951)","('val_reca', 0.1146875)","('val_roc', 0.597013306451613)","('pytorch_total_params', 561440)","('train_time', 174.0586280822754)","('best_epoch', 74)","('train_samples', '796/1200 v26 32.0-34.0')"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 512)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.4337788075073075)","('test_acc', 0.07961783439490445)","('test_f1', 0.04898942561911036)","('test_prec', 0.2120516431217139)","('test_reca', 0.07961783439490445)","('test_roc', 0.5864915300215954)","('mean_train_loss', 2.5488829612731934)","('train_acc', 0.96875)","('train_f1', 0.9583333333333333)","('train_prec', 0.953125)","('train_reca', 0.96875)","('train_roc', 1.0)","('mean_val_loss', 3.433409550189972)","('val_acc', 0.0803125)","('val_f1', 0.049580301826199685)","('val_prec', 0.12695817654574107)","('val_reca', 0.08031250000000001)","('val_roc', 0.5824703629032257)","('pytorch_total_params', 8537120)","('train_time', 61.51443433761597)","('best_epoch', 11)","('train_samples', '1002/1200 v33 24.0-26.0')"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 1024)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.437106585263989)","('test_acc', 0.07407302092811648)","('test_f1', 0.04588528693924869)","('test_prec', 0.15206799115283456)","('test_reca', 0.07407302092811648)","('test_roc', 0.5874920403198229)","('mean_train_loss', 2.551085948944092)","('train_acc', 0.96875)","('train_f1', 0.9583333333333333)","('train_prec', 0.953125)","('train_reca', 0.96875)","('train_roc', 1.0)","('mean_val_loss', 3.434224979877472)","('val_acc', 0.081875)","('val_f1', 0.05428419597539834)","('val_prec', 0.161206291155575)","('val_reca', 0.081875)","('val_roc', 0.5885552419354839)","('pytorch_total_params', 33851424)","('train_time', 55.39891862869263)","('best_epoch', 4)","('train_samples', '396/1200 v13 12.0-14.0')"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.6860082377501526)","('test_acc', 0.8425831056466302)","('test_f1', 0.8003489580658931)","('test_prec', 0.7822013052798698)","('test_reca', 0.8425831056466302)","('test_roc', 0.983580606240229)","('mean_train_loss', 2.6107001304626465)","('train_acc', 0.90625)","('train_f1', 0.8729166666666666)","('train_prec', 0.8541666666666666)","('train_reca', 0.90625)","('train_roc', 0.9972278225806452)","('mean_val_loss', 2.6824384355545043)","('val_acc', 0.8478125)","('val_f1', 0.8063637453168402)","('val_prec', 0.7886894578008479)","('val_reca', 0.8478125)","('val_roc', 0.9829770161290323)","('pytorch_total_params', 133536)","('train_time', 220.89181900024414)","('best_epoch', 108)","('train_samples', '551/1200 v18 22.0-24.0\n468/1200 v15 36.0-38.0')"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.701647038668231)","('test_acc', 0.833191029143898)","('test_f1', 0.8044556129821544)","('test_prec', 0.8043997917893528)","('test_reca', 0.833191029143898)","('test_roc', 0.977140180675466)","('mean_train_loss', 2.580394744873047)","('train_acc', 0.9375)","('train_f1', 0.9145833333333333)","('train_prec', 0.9010416666666666)","('train_reca', 0.9375)","('train_roc', 0.9967237903225806)","('mean_val_loss', 2.7048107314109804)","('val_acc', 0.8321875)","('val_f1', 0.8043671812270676)","('val_prec', 0.8067078066700171)","('val_reca', 0.8321875000000001)","('val_roc', 0.976533870967742)","('pytorch_total_params', 529184)","('train_time', 122.42839694023132)","('best_epoch', 51)","('train_samples', '54/1200 v1 48.0-50.0\n61/1200 v2 2.0-4.0')"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 256)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.6104901544817594)","('test_acc', 0.910063752276867)","('test_f1', 0.9033825389104795)","('test_prec', 0.9165085133760098)","('test_reca', 0.910063752276867)","('test_roc', 0.9953091111719292)","('mean_train_loss', 2.5180416107177734)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.609668262004852)","('val_acc', 0.9121875)","('val_f1', 0.9059191245567593)","('val_prec', 0.9180899845962527)","('val_reca', 0.9121874999999999)","('val_roc', 0.9950325100806452)","('pytorch_total_params', 2106912)","('train_time', 360.57544350624084)","('best_epoch', 202)","('train_samples', '653/1200 v21 46.0-48.0\n168/1200 v5 36.0-38.0')"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 512)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.671655464259219)","('test_acc', 0.8477345173041895)","('test_f1', 0.8310469336510772)","('test_prec', 0.8470007931401239)","('test_reca', 0.8477345173041895)","('test_roc', 0.9864168552450112)","('mean_train_loss', 2.5492470264434814)","('train_acc', 0.96875)","('train_f1', 0.9583333333333333)","('train_prec', 0.953125)","('train_reca', 0.96875)","('train_roc', 0.997983870967742)","('mean_val_loss', 2.673352787494659)","('val_acc', 0.845)","('val_f1', 0.8285522285809159)","('val_prec', 0.8461357989010649)","('val_reca', 0.845)","('val_roc', 0.9864004032258064)","('pytorch_total_params', 8408096)","('train_time', 217.024231672287)","('best_epoch', 102)","('train_samples', '177/1200 v5 54.0-56.0\n830/1200 v27 40.0-42.0')"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 1024)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.936825279112505)","('test_acc', 0.5804303278688525)","('test_f1', 0.48728538518342956)","('test_prec', 0.46202648138867164)","('test_reca', 0.5804303278688525)","('test_roc', 0.9419841510007138)","('mean_train_loss', 2.8425917625427246)","('train_acc', 0.671875)","('train_f1', 0.5700892857142857)","('train_prec', 0.5197916666666667)","('train_reca', 0.671875)","('train_roc', 0.9621975806451613)","('mean_val_loss', 2.9342971301078795)","('val_acc', 0.5834375)","('val_f1', 0.4888619007121877)","('val_prec', 0.46347736847502363)","('val_reca', 0.5834375)","('val_roc', 0.9420248991935484)","('pytorch_total_params', 33593376)","('train_time', 154.5597438812256)","('best_epoch', 52)","('train_samples', '645/1200 v21 30.0-32.0\n221/1200 v7 22.0-24.0')"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 2048)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 3.1831705474679803)","('test_acc', 0.3358948087431694)","('test_f1', 0.2442119014175104)","('test_prec', 0.2809013557850014)","('test_reca', 0.3358948087431694)","('test_roc', 0.8576137542515164)","('mean_train_loss', 3.1144994497299194)","('train_acc', 0.40625)","('train_f1', 0.31616300366300365)","('train_prec', 0.3101957070707071)","('train_reca', 0.40625)","('train_roc', 0.8824344758064516)","('mean_val_loss', 3.182972548007965)","('val_acc', 0.3365625)","('val_f1', 0.24440285206826018)","('val_prec', 0.21854777807030462)","('val_reca', 0.3365625)","('val_roc', 0.8553209677419356)","('pytorch_total_params', 134295584)","('train_time', 56.5669322013855)","('best_epoch', 2)","('train_samples', '1176/1200 v39 12.0-14.0\n813/1200 v27 6.0-8.0')"
"('eeg_feature', 'psd')","('model', 'GIN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.6803377026417214)","('test_acc', 0.8509505919854281)","('test_f1', 0.8169217274993319)","('test_prec', 0.798729850131354)","('test_reca', 0.8509505919854281)","('test_roc', 0.9831721692190749)","('mean_train_loss', 2.610441565513611)","('train_acc', 0.90625)","('train_f1', 0.8708333333333333)","('train_prec', 0.8489583333333333)","('train_reca', 0.90625)","('train_roc', 0.9982358870967742)","('mean_val_loss', 2.6784465885162354)","('val_acc', 0.853125)","('val_f1', 0.8191654482087721)","('val_prec', 0.8014441507126948)","('val_reca', 0.853125)","('val_roc', 0.9836524193548386)","('pytorch_total_params', 133536)","('train_time', 334.86752700805664)","('best_epoch', 194)","('train_samples', '844/1200 v28 8.0-10.0\n557/1200 v18 34.0-36.0')"
"('eeg_feature', 'psd')","('model', 'GIN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.6963871278832303)","('test_acc', 0.8383139799635702)","('test_f1', 0.8009725967262639)","('test_prec', 0.783646907606488)","('test_reca', 0.83831397996357)","('test_roc', 0.982567436616699)","('mean_train_loss', 2.610485553741455)","('train_acc', 0.90625)","('train_f1', 0.8708333333333333)","('train_prec', 0.8489583333333333)","('train_reca', 0.90625)","('train_roc', 0.9967237903225807)","('mean_val_loss', 2.698499562740326)","('val_acc', 0.8346875)","('val_f1', 0.7972526751324807)","('val_prec', 0.7799890444367767)","('val_reca', 0.8346874999999999)","('val_roc', 0.9829868951612903)","('pytorch_total_params', 529184)","('train_time', 103.31556534767151)","('best_epoch', 41)","('train_samples', '584/1200 v19 28.0-30.0\n689/1200 v22 58.0-60.0')"
"('eeg_feature', 'psd')","('model', 'GIN')","('hidden_channels', 256)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.632234282832328)","('test_acc', 0.8952071948998178)","('test_f1', 0.8838858047680258)","('test_prec', 0.8853285475245133)","('test_reca', 0.8952071948998178)","('test_roc', 0.9936242923638009)","('mean_train_loss', 2.5492554903030396)","('train_acc', 0.96875)","('train_f1', 0.9583333333333333)","('train_prec', 0.953125)","('train_reca', 0.96875)","('train_roc', 1.0)","('mean_val_loss', 2.6318942952156066)","('val_acc', 0.895625)","('val_f1', 0.8846081432674489)","('val_prec', 0.8863418117707587)","('val_reca', 0.895625)","('val_roc', 0.9935059475806451)","('pytorch_total_params', 2106912)","('train_time', 216.44432520866394)","('best_epoch', 104)","('train_samples', '948/1200 v31 36.0-38.0\n774/1200 v25 48.0-50.0')"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 1024)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 3.403498295009245)","('test_acc', 0.10948884335154827)","('test_f1', 0.08373238552734537)","('test_prec', 0.2818758606620946)","('test_reca', 0.10948884335154827)","('test_roc', 0.6242562450928091)","('mean_train_loss', 2.6882330179214478)","('train_acc', 0.828125)","('train_f1', 0.831155303030303)","('train_prec', 0.8975694444444444)","('train_reca', 0.828125)","('train_roc', 0.9881552419354839)","('mean_val_loss', 3.4044005608558656)","('val_acc', 0.1075)","('val_f1', 0.08034549675366147)","('val_prec', 0.18215158935060152)","('val_reca', 0.1075)","('val_roc', 0.6212138104838709)","('pytorch_total_params', 33851424)","('train_time', 72.01342701911926)","('best_epoch', 12)","('train_samples', '424/1200 v14 8.0-10.0\n1033/1200 v34 26.0-28.0')"
