eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,train_samples
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.826915277796946)","('test_acc', 0.6951774340309372)","('test_f1', 0.656097339840842)","('test_prec', 0.6792781055292602)","('test_reca', 0.6951774340309371)","('test_roc', 0.8985832992849628)","('mean_train_loss', 2.6743054389953613)","('train_acc', 0.84375)","('train_f1', 0.796875)","('train_prec', 0.7760416666666666)","('train_reca', 0.84375)","('train_roc', 0.9390120967741935)","('mean_val_loss', 2.822419219017029)","('val_acc', 0.7009375)","('val_f1', 0.6584318375991324)","('val_prec', 0.6796302931919237)","('val_reca', 0.7009375)","('val_roc', 0.8990125)","('pytorch_total_params', 35695648)","('train_time', 124.41906356811523)","('best_epoch', 44)","('train_samples', '517/1200 v17 14.0-16.0')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 2048)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.3236109967444354)","('test_acc', 0.18346223839854414)","('test_f1', 0.10913910698667063)","('test_prec', 0.16058078624693317)","('test_reca', 0.18346223839854411)","('test_roc', 0.9005026344231135)","('mean_train_loss', 3.244621992111206)","('train_acc', 0.28125)","('train_f1', 0.19687500000000002)","('train_prec', 0.18139880952380955)","('train_reca', 0.28125)","('train_roc', 0.969758064516129)","('mean_val_loss', 3.323868417739868)","('val_acc', 0.1859375)","('val_f1', 0.11252491859813538)","('val_prec', 0.1363039415365805)","('val_reca', 0.18593749999999998)","('val_roc', 0.898970564516129)","('pytorch_total_params', 142694432)","('train_time', 65.76833200454712)","('best_epoch', 1)","('train_samples', '213/1200 v7 6.0-8.0')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.440815588688178)","('test_acc', 0.0796747042766151)","('test_f1', 0.07224902669382427)","('test_prec', 0.13264297492310254)","('test_reca', 0.0796747042766151)","('test_roc', 0.5810624072611459)","('mean_train_loss', 2.577263832092285)","('train_acc', 0.96875)","('train_f1', 0.9583333333333333)","('train_prec', 0.953125)","('train_reca', 0.96875)","('train_roc', 1.0)","('mean_val_loss', 3.440681371688843)","('val_acc', 0.0778125)","('val_f1', 0.0649243691338548)","('val_prec', 0.0946185489788588)","('val_reca', 0.0778125)","('val_roc', 0.5792514616935485)","('pytorch_total_params', 174304)","('train_time', 128.39496278762817)","('best_epoch', 44)","('train_samples', '194/1200 v6 28.0-30.0')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.427397949029577)","('test_acc', 0.09241355777979982)","('test_f1', 0.08205136984522629)","('test_prec', 0.23070086936936354)","('test_reca', 0.09241355777979982)","('test_roc', 0.6104267806607803)","('mean_train_loss', 2.5485849380493164)","('train_acc', 0.96875)","('train_f1', 0.9583333333333333)","('train_prec', 0.953125)","('train_reca', 0.96875)","('train_roc', 1.0)","('mean_val_loss', 3.428104426860809)","('val_acc', 0.0921875)","('val_f1', 0.08224733129888022)","('val_prec', 0.22665976461679438)","('val_reca', 0.0921875)","('val_roc', 0.6136021169354839)","('pytorch_total_params', 627104)","('train_time', 114.6186273097992)","('best_epoch', 46)","('train_samples', '1096/1200 v36 32.0-34.0')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 256)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.4325606807781632)","('test_acc', 0.08248976342129208)","('test_f1', 0.06064359403028517)","('test_prec', 0.18374533211719735)","('test_reca', 0.08248976342129208)","('test_roc', 0.5940296333431183)","('mean_train_loss', 2.5180466175079346)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.43036949634552)","('val_acc', 0.0878125)","('val_f1', 0.06491799146237329)","('val_prec', 0.1539806398141777)","('val_reca', 0.0878125)","('val_roc', 0.5970087701612903)","('pytorch_total_params', 2368288)","('train_time', 65.77367305755615)","('best_epoch', 12)","('train_samples', '598/1200 v19 56.0-58.0')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 512)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.437007377752941)","('test_acc', 0.07304936305732485)","('test_f1', 0.05691030344080479)","('test_prec', 0.23788688330166696)","('test_reca', 0.07304936305732485)","('test_roc', 0.6014867239164934)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.4379624915122986)","('val_acc', 0.0728125)","('val_f1', 0.05861722623407123)","('val_prec', 0.18912526520606188)","('val_reca', 0.0728125)","('val_roc', 0.6024149193548387)","('pytorch_total_params', 9192992)","('train_time', 86.79728627204895)","('best_epoch', 28)","('train_samples', '554/1200 v18 28.0-30.0')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.4435459602085214)","('test_acc', 0.06818698817106461)","('test_f1', 0.033909573292716946)","('test_prec', 0.12498890873827474)","('test_reca', 0.06818698817106461)","('test_roc', 0.5781512553098698)","('mean_train_loss', 2.5795559883117676)","('train_acc', 0.9375)","('train_f1', 0.921875)","('train_prec', 0.9166666666666666)","('train_reca', 0.9375)","('train_roc', 1.0)","('mean_val_loss', 3.4448964381217957)","('val_acc', 0.0690625)","('val_f1', 0.03300663847781316)","('val_prec', 0.09014137566560637)","('val_reca', 0.0690625)","('val_roc', 0.5764378024193548)","('pytorch_total_params', 36211744)","('train_time', 65.28758192062378)","('best_epoch', 9)","('train_samples', '707/1200 v23 34.0-36.0')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.688119850957763)","('test_acc', 0.8341302367941712)","('test_f1', 0.7865380251027236)","('test_prec', 0.7645318776757898)","('test_reca', 0.8341302367941712)","('test_roc', 0.9681660778907127)","('mean_train_loss', 2.6416642665863037)","('train_acc', 0.875)","('train_f1', 0.8291666666666666)","('train_prec', 0.8020833333333333)","('train_reca', 0.875)","('train_roc', 0.9808467741935484)","('mean_val_loss', 2.683068792819977)","('val_acc', 0.839375)","('val_f1', 0.7913951515522999)","('val_prec', 0.7681624665813722)","('val_reca', 0.839375)","('val_roc', 0.9690116935483871)","('pytorch_total_params', 142048)","('train_time', 242.55571818351746)","('best_epoch', 115)","('train_samples', '1029/1200 v34 18.0-20.0\n1161/1200 v38 42.0-44.0')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.6353375601203934)","('test_acc', 0.8908811475409836)","('test_f1', 0.8766572478168151)","('test_prec', 0.8781212168380523)","('test_reca', 0.8908811475409836)","('test_roc', 0.987859330495136)","('mean_train_loss', 2.5491251945495605)","('train_acc', 0.96875)","('train_f1', 0.95625)","('train_prec', 0.9479166666666666)","('train_reca', 0.96875)","('train_roc', 0.9967237903225806)","('mean_val_loss', 2.6342057585716248)","('val_acc', 0.891875)","('val_f1', 0.8780851874770745)","('val_prec', 0.8801140148926921)","('val_reca', 0.891875)","('val_roc', 0.9880395161290323)","('pytorch_total_params', 562592)","('train_time', 168.46621322631836)","('best_epoch', 66)","('train_samples', '26/1200 v0 52.0-54.0\n818/1200 v27 16.0-18.0')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 256)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.59851441183594)","('test_acc', 0.9221596083788707)","('test_f1', 0.9069214174008728)","('test_prec', 0.9022972711765903)","('test_reca', 0.9221596083788707)","('test_roc', 0.9971955735699498)","('mean_train_loss', 2.5489431619644165)","('train_acc', 0.96875)","('train_f1', 0.9583333333333333)","('train_prec', 0.953125)","('train_reca', 0.96875)","('train_roc', 0.9992439516129032)","('mean_val_loss', 2.599372379779816)","('val_acc', 0.921875)","('val_f1', 0.9067677724781089)","('val_prec', 0.9023550901699744)","('val_reca', 0.921875)","('val_roc', 0.9971245967741935)","('pytorch_total_params', 2239264)","('train_time', 373.45905447006226)","('best_epoch', 217)","('train_samples', '157/1200 v5 14.0-16.0\n1000/1200 v33 20.000000000000227-22.000000000000227')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 512)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.639225627338083)","('test_acc', 0.8804075591985429)","('test_f1', 0.8571770098637764)","('test_prec', 0.8500127500202389)","('test_reca', 0.8804075591985429)","('test_roc', 0.982814291198276)","('mean_train_loss', 2.5803946256637573)","('train_acc', 0.9375)","('train_f1', 0.9145833333333333)","('train_prec', 0.9010416666666666)","('train_reca', 0.9375)","('train_roc', 0.9969758064516129)","('mean_val_loss', 2.632048089504242)","('val_acc', 0.886875)","('val_f1', 0.8642218409698632)","('val_prec', 0.8585716902549296)","('val_reca', 0.8868750000000001)","('val_roc', 0.9834161794354839)","('pytorch_total_params', 8934944)","('train_time', 150.60138130187988)","('best_epoch', 68)","('train_samples', '87/1200 v2 54.0-56.0\n475/1200 v15 50.0-52.0')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.788269220371281)","('test_acc', 0.7296789617486339)","('test_f1', 0.66597492581012)","('test_prec', 0.6428829800104745)","('test_reca', 0.7296789617486339)","('test_roc', 0.9416945370161668)","('mean_train_loss', 2.7365047931671143)","('train_acc', 0.78125)","('train_f1', 0.7126488095238095)","('train_prec', 0.6791666666666667)","('train_reca', 0.78125)","('train_roc', 0.9551411290322581)","('mean_val_loss', 2.787292559146881)","('val_acc', 0.7309375)","('val_f1', 0.6672290932202936)","('val_prec', 0.6435415848007526)","('val_reca', 0.7309375)","('val_roc', 0.941680745967742)","('pytorch_total_params', 35695648)","('train_time', 92.83535814285278)","('best_epoch', 24)","('train_samples', '903/1200 v30 6.0-8.0\n325/1200 v10 50.0-52.0')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.6482740510356884)","('test_acc', 0.8750853825136612)","('test_f1', 0.8482664893167617)","('test_prec', 0.841762689032623)","('test_reca', 0.8750853825136613)","('test_roc', 0.9832137237314108)","('mean_train_loss', 2.580212950706482)","('train_acc', 0.9375)","('train_f1', 0.9166666666666666)","('train_prec', 0.90625)","('train_reca', 0.9375)","('train_roc', 0.9916834677419355)","('mean_val_loss', 2.6424720001220705)","('val_acc', 0.8803125)","('val_f1', 0.8530801050234005)","('val_prec', 0.8474619433340823)","('val_reca', 0.8803125)","('val_roc', 0.9842779233870967)","('pytorch_total_params', 142048)","('train_time', 352.9434645175934)","('best_epoch', 172)","('train_samples', '983/1200 v32 46.0-48.0\n160/1200 v5 20.0-22.0')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.5734342786132314)","('test_acc', 0.9525557832422586)","('test_f1', 0.9512296089646273)","('test_prec', 0.9540808871122856)","('test_reca', 0.9525557832422586)","('test_roc', 0.9992488740217593)","('mean_train_loss', 2.518044948577881)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.574265537261963)","('val_acc', 0.9490625)","('val_f1', 0.9473335194173038)","('val_prec', 0.9515976668720194)","('val_reca', 0.9490624999999999)","('val_roc', 0.9991487903225806)","('pytorch_total_params', 562592)","('train_time', 170.87212896347046)","('best_epoch', 82)","('train_samples', '906/1200 v30 12.0-14.0\n565/1200 v18 50.0-52.0')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 256)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.5614530362718093)","('test_acc', 0.9603255919854281)","('test_f1', 0.9597755491269102)","('test_prec', 0.9624463024231167)","('test_reca', 0.9603255919854281)","('test_roc', 0.9993588547832429)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.565752320289612)","('val_acc', 0.9534375)","('val_f1', 0.952613974650894)","('val_prec', 0.9560331273161136)","('val_reca', 0.9534374999999999)","('val_roc', 0.9994206653225806)","('pytorch_total_params', 2239264)","('train_time', 385.5912272930145)","('best_epoch', 226)","('train_samples', '1095/1200 v36 30.0-32.0\n162/1200 v5 24.0-26.0')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 512)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.560106307865275)","('test_acc', 0.9600409836065574)","('test_f1', 0.9590908004415782)","('test_prec', 0.9609152865136182)","('test_reca', 0.9600409836065573)","('test_roc', 0.9989079618811869)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5504933404922485)","('val_acc', 0.970625)","('val_f1', 0.970199983868108)","('val_prec', 0.9712008317572819)","('val_reca', 0.970625)","('val_roc', 0.998778629032258)","('pytorch_total_params', 8934944)","('train_time', 287.4710886478424)","('best_epoch', 141)","('train_samples', '178/1200 v5 56.0-58.0\n1157/1200 v38 34.0-36.0')"
