eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,train_samples
"('eeg_feature', 'psd')","('model', 'GIN')","('hidden_channels', 1024)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.972548865100489)","('test_acc', 0.5450409463148317)","('test_f1', 0.44166767245762256)","('test_prec', 0.4350552928456882)","('test_reca', 0.5450409463148317)","('test_roc', 0.9046423992492514)","('mean_train_loss', 2.8300793170928955)","('train_acc', 0.6875)","('train_f1', 0.5885416666666666)","('train_prec', 0.5416666666666666)","('train_reca', 0.6875)","('train_roc', 0.9586693548387096)","('mean_val_loss', 2.9718123149871825)","('val_acc', 0.5459375)","('val_f1', 0.44096635146292235)","('val_prec', 0.4355865314552204)","('val_reca', 0.5459375)","('val_roc', 0.9058567036290324)","('pytorch_total_params', 33593376)","('train_time', 131.16319179534912)","('best_epoch', 46)","('train_samples', '383/1200 v12 46.0-48.0')"
"('eeg_feature', 'psd')","('model', 'GIN')","('hidden_channels', 2048)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.10851611171233)","('test_acc', 0.4018425841674249)","('test_f1', 0.3470477743506697)","('test_prec', 0.55159393101947)","('test_reca', 0.40184258416742497)","('test_roc', 0.9208149694588921)","('mean_train_loss', 2.8866705894470215)","('train_acc', 0.625)","('train_f1', 0.5515625)","('train_prec', 0.5279017857142857)","('train_reca', 0.625)","('train_roc', 0.9637096774193549)","('mean_val_loss', 3.103639965057373)","('val_acc', 0.409375)","('val_f1', 0.35805413479361914)","('val_prec', 0.5578030107858007)","('val_reca', 0.409375)","('val_roc', 0.9218536290322581)","('pytorch_total_params', 134295584)","('train_time', 61.26402997970581)","('best_epoch', 1)","('train_samples', '1029/1200 v34 18.0-20.0')"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.4244240009318276)","('test_acc', 0.1106687898089172)","('test_f1', 0.10145748570960317)","('test_prec', 0.18688361187717406)","('test_reca', 0.1106687898089172)","('test_roc', 0.5827087647970528)","('mean_train_loss', 2.5205135345458984)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.423398509025574)","('val_acc', 0.1175)","('val_f1', 0.10594791225520261)","('val_prec', 0.19927527546536844)","('val_reca', 0.1175)","('val_roc', 0.5810578629032257)","('pytorch_total_params', 149664)","('train_time', 255.4130780696869)","('best_epoch', 133)","('train_samples', '1136/1200 v37 52.0-54.0')"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.411053560992823)","('test_acc', 0.12340764331210191)","('test_f1', 0.11830067082215313)","('test_prec', 0.22424594431775474)","('test_reca', 0.12340764331210191)","('test_roc', 0.6139219009481668)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.412491116523743)","('val_acc', 0.12125)","('val_f1', 0.11340550175091411)","('val_prec', 0.2148250964990423)","('val_reca', 0.12125000000000001)","('val_roc', 0.6076441532258064)","('pytorch_total_params', 561440)","('train_time', 601.6211664676666)","('best_epoch', 322)","('train_samples', '1005/1200 v33 30.0-32.0')"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 256)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.445257502322418)","('test_acc', 0.0664524567788899)","('test_f1', 0.03734107162679737)","('test_prec', 0.2840070273382158)","('test_reca', 0.0664524567788899)","('test_roc', 0.5813893176892178)","('mean_train_loss', 2.518043041229248)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.4418084049224853)","('val_acc', 0.0653125)","('val_f1', 0.035236372185255785)","('val_prec', 0.15469586447128003)","('val_reca', 0.0653125)","('val_roc', 0.5962503024193548)","('pytorch_total_params', 2171424)","('train_time', 67.15345978736877)","('best_epoch', 17)","('train_samples', '1058/1200 v35 16.0-18.0')"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 512)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.437492494262057)","('test_acc', 0.0711442220200182)","('test_f1', 0.051537359988638745)","('test_prec', 0.3271770245257889)","('test_reca', 0.0711442220200182)","('test_roc', 0.5989088163850748)","('mean_train_loss', 2.518040895462036)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.4378375744819643)","('val_acc', 0.0728125)","('val_f1', 0.053647209416008916)","('val_prec', 0.2079717687115033)","('val_reca', 0.0728125)","('val_roc', 0.5997615927419355)","('pytorch_total_params', 8537120)","('train_time', 62.308570861816406)","('best_epoch', 13)","('train_samples', '436/1200 v14 32.0-34.0')"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 1024)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.4184592240934917)","('test_acc', 0.10119995450409464)","('test_f1', 0.0584982386086398)","('test_prec', 0.2426107541192385)","('test_reca', 0.10119995450409464)","('test_roc', 0.6141814581497096)","('mean_train_loss', 2.5491979122161865)","('train_acc', 0.96875)","('train_f1', 0.9583333333333333)","('train_prec', 0.953125)","('train_reca', 0.96875)","('train_roc', 1.0)","('mean_val_loss', 3.4183904767036437)","('val_acc', 0.1021875)","('val_f1', 0.05817532437904416)","('val_prec', 0.21411729793026407)","('val_reca', 0.1021875)","('val_roc', 0.6093143649193549)","('pytorch_total_params', 33851424)","('train_time', 55.34359264373779)","('best_epoch', 7)","('train_samples', '1126/1200 v37 32.0-34.0')"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 2048)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.4480458208384355)","('test_acc', 0.06636715195632394)","('test_f1', 0.0294594571696944)","('test_prec', 0.11749694328746625)","('test_reca', 0.06636715195632392)","('test_roc', 0.5928634243508284)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.4442699193954467)","('val_acc', 0.0715625)","('val_f1', 0.03577211719694498)","('val_prec', 0.12161391309063022)","('val_reca', 0.0715625)","('val_roc', 0.587732560483871)","('pytorch_total_params', 134811680)","('train_time', 69.56436014175415)","('best_epoch', 8)","('train_samples', '208/1200 v6 56.0-58.0')"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.6813689487662256)","('test_acc', 0.8440630692167578)","('test_f1', 0.8131996575994558)","('test_prec', 0.8074953236652611)","('test_reca', 0.8440630692167578)","('test_roc', 0.9828833228192619)","('mean_train_loss', 2.579609751701355)","('train_acc', 0.9375)","('train_f1', 0.9166666666666666)","('train_prec', 0.90625)","('train_reca', 0.9375)","('train_roc', 0.9974798387096775)","('mean_val_loss', 2.681981508731842)","('val_acc', 0.8421875)","('val_f1', 0.8113810838237341)","('val_prec', 0.8061129540083275)","('val_reca', 0.8421875000000001)","('val_roc', 0.9830696572580645)","('pytorch_total_params', 133536)","('train_time', 372.38995718955994)","('best_epoch', 192)","('train_samples', '606/1200 v20 12.0-14.0\n944/1200 v31 28.0-30.0')"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.666050971748616)","('test_acc', 0.8617941712204007)","('test_f1', 0.8269899853460285)","('test_prec', 0.8188772760624745)","('test_reca', 0.8617941712204007)","('test_roc', 0.9889476247570352)","('mean_train_loss', 2.5799810886383057)","('train_acc', 0.9375)","('train_f1', 0.9145833333333333)","('train_prec', 0.9010416666666666)","('train_reca', 0.9375)","('train_roc', 0.9997479838709677)","('mean_val_loss', 2.6629364705085754)","('val_acc', 0.861875)","('val_f1', 0.8276396095720223)","('val_prec', 0.8207041701356664)","('val_reca', 0.861875)","('val_roc', 0.9905148689516129)","('pytorch_total_params', 529184)","('train_time', 131.24015092849731)","('best_epoch', 48)","('train_samples', '472/1200 v15 44.0-46.0\n1033/1200 v34 26.0-28.0')"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 256)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.6110530807238024)","('test_acc', 0.9113729508196722)","('test_f1', 0.9073041983670367)","('test_prec', 0.9214339459369487)","('test_reca', 0.9113729508196721)","('test_roc', 0.9978061784463865)","('mean_train_loss', 2.5180433988571167)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.604099144935608)","('val_acc', 0.9178125)","('val_f1', 0.9148597991400644)","('val_prec', 0.9278835301881379)","('val_reca', 0.9178125)","('val_roc', 0.9977848790322581)","('pytorch_total_params', 2106912)","('train_time', 356.0992217063904)","('best_epoch', 172)","('train_samples', '1080/1200 v36 0.0-2.0\n542/1200 v18 4.0-6.0')"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 512)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.658022258885354)","('test_acc', 0.8619649362477231)","('test_f1', 0.8420760367591649)","('test_prec', 0.8605671405131807)","('test_reca', 0.8619649362477231)","('test_roc', 0.9873420770499082)","('mean_train_loss', 2.5490012168884277)","('train_acc', 0.96875)","('train_f1', 0.95625)","('train_prec', 0.9479166666666666)","('train_reca', 0.96875)","('train_roc', 1.0)","('mean_val_loss', 2.6539227199554443)","('val_acc', 0.8646875)","('val_f1', 0.845331640514924)","('val_prec', 0.8620669721590661)","('val_reca', 0.8646875)","('val_roc', 0.9874043850806452)","('pytorch_total_params', 8408096)","('train_time', 213.20697832107544)","('best_epoch', 102)","('train_samples', '994/1200 v33 8.0-10.0\n428/1200 v14 16.0-18.0')"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 1024)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.9126762106118957)","('test_acc', 0.6048781876138434)","('test_f1', 0.5359942424173875)","('test_prec', 0.5249252466505365)","('test_reca', 0.6048781876138434)","('test_roc', 0.9240780012148375)","('mean_train_loss', 2.8293834924697876)","('train_acc', 0.6875)","('train_f1', 0.5959821428571428)","('train_prec', 0.5645833333333333)","('train_reca', 0.6875)","('train_roc', 0.9528729838709677)","('mean_val_loss', 2.9090130043029787)","('val_acc', 0.61)","('val_f1', 0.5388030320330088)","('val_prec', 0.5238493698336432)","('val_reca', 0.61)","('val_roc', 0.9260842237903226)","('pytorch_total_params', 33593376)","('train_time', 64.79906487464905)","('best_epoch', 12)","('train_samples', '21/1200 v0 42.0-44.0\n1174/1200 v39 8.0-10.0')"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 2048)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 3.2164475896102265)","('test_acc', 0.30268101092896177)","('test_f1', 0.22296781523165357)","('test_prec', 0.23463249782415613)","('test_reca', 0.3026810109289617)","('test_roc', 0.8105244342255002)","('mean_train_loss', 3.159304976463318)","('train_acc', 0.359375)","('train_f1', 0.27554632867132867)","('train_prec', 0.2699652777777778)","('train_reca', 0.359375)","('train_roc', 0.855594758064516)","('mean_val_loss', 3.2127372312545774)","('val_acc', 0.30625)","('val_f1', 0.22754825239448673)","('val_prec', 0.23602986147896587)","('val_reca', 0.30625)","('val_roc', 0.8102897177419355)","('pytorch_total_params', 134295584)","('train_time', 56.445982694625854)","('best_epoch', 2)","('train_samples', '125/1200 v4 10.000000000000028-12.000000000000028\n493/1200 v16 26.0-28.0')"
"('eeg_feature', 'psd')","('model', 'GIN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.6470359726681734)","('test_acc', 0.8878073770491803)","('test_f1', 0.8669693628344569)","('test_prec', 0.8615853112262177)","('test_reca', 0.8878073770491803)","('test_roc', 0.9936578779585893)","('mean_train_loss', 2.54920494556427)","('train_acc', 0.96875)","('train_f1', 0.95625)","('train_prec', 0.9479166666666666)","('train_reca', 0.96875)","('train_roc', 0.9997479838709677)","('mean_val_loss', 2.645113046169281)","('val_acc', 0.8890625)","('val_f1', 0.8681748812488745)","('val_prec', 0.8624087301307818)","('val_reca', 0.8890625)","('val_roc', 0.9936426411290322)","('pytorch_total_params', 133536)","('train_time', 170.88925957679749)","('best_epoch', 88)","('train_samples', '951/1200 v31 42.0-44.0\n428/1200 v14 16.0-18.0')"
"('eeg_feature', 'psd')","('model', 'GIN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.5987532180080866)","('test_acc', 0.9298440346083788)","('test_f1', 0.9265304293587043)","('test_prec', 0.9303744293880986)","('test_reca', 0.9298440346083788)","('test_roc', 0.9982224907364061)","('mean_train_loss', 2.518052577972412)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5921355652809144)","('val_acc', 0.93625)","('val_f1', 0.9332673010052249)","('val_prec', 0.9373877140652471)","('val_reca', 0.93625)","('val_roc', 0.9985670362903226)","('pytorch_total_params', 529184)","('train_time', 334.663964509964)","('best_epoch', 165)","('train_samples', '985/1200 v32 50.00000000000023-52.00000000000023\n832/1200 v27 44.0-46.0')"
