eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,train_samples
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 1024)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.5627950859443325)","('test_acc', 0.9661662315056571)","('test_f1', 0.9657942496385048)","('test_prec', 0.9673786111361149)","('test_reca', 0.9661662315056571)","('test_roc', 0.9995731600787097)","('mean_train_loss', 2.518083930015564)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.559890239238739)","('val_acc', 0.969375)","('val_f1', 0.9690515679444935)","('val_prec', 0.9707905319287865)","('val_reca', 0.969375)","('val_roc', 0.9994435483870968)","('pytorch_total_params', 66597)","('train_time', 1480.1943085193634)","('best_epoch', 559)","('train_samples', '2004/2400 v33 24.0-25.0\n1851/2400 v30 51.0-52.0')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.5921460351703267)","('test_acc', 0.9451833115752829)","('test_f1', 0.9433845962062593)","('test_prec', 0.9506760724687038)","('test_reca', 0.9451833115752828)","('test_roc', 0.998683012277627)","('mean_train_loss', 2.5181580781936646)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5903646779060363)","('val_acc', 0.946875)","('val_f1', 0.9448079393874277)","('val_prec', 0.9515664092414775)","('val_reca', 0.9468749999999999)","('val_roc', 0.9990890120967741)","('pytorch_total_params', 133157)","('train_time', 1382.7080147266388)","('best_epoch', 574)","('train_samples', '961/2400 v16 1.0-2.0\n1559/2400 v25 59.0-60.0')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.749210625990758)","('test_acc', 0.7745127395470384)","('test_f1', 0.7388801965715941)","('test_prec', 0.7236680045561439)","('test_reca', 0.7745127395470384)","('test_roc', 0.9711599525181713)","('mean_train_loss', 2.6261907815933228)","('train_acc', 0.890625)","('train_f1', 0.8540764790764791)","('train_prec', 0.8345238095238094)","('train_reca', 0.890625)","('train_roc', 0.9893523185483871)","('mean_val_loss', 2.7440784001350402)","('val_acc', 0.781875)","('val_f1', 0.7464505533721923)","('val_prec', 0.7336586899980219)","('val_reca', 0.7818750000000001)","('val_roc', 0.9719377016129033)","('pytorch_total_params', 4197)","('train_time', 1615.7240080833435)","('best_epoch', 698)","('train_samples', '1324/2400 v22 4.0-5.0\n1298/2400 v21 38.0-39.0\n2250/2400 v37 30.0-31.0\n269/2400 v4 29.0-30.0')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.5350025814377055)","('test_acc', 0.9911803135888502)","('test_f1', 0.9911637378004705)","('test_prec', 0.9914590428968011)","('test_reca', 0.9911803135888502)","('test_roc', 0.9999651238195945)","('mean_train_loss', 2.5184866786003113)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5332735991477966)","('val_acc', 0.991875)","('val_f1', 0.9918608755375646)","('val_prec', 0.9922929788164705)","('val_reca', 0.9918750000000001)","('val_roc', 0.9999788306451612)","('pytorch_total_params', 8357)","('train_time', 942.9175117015839)","('best_epoch', 406)","('train_samples', '2379/2400 v39 39.0-40.0\n1614/2400 v26 54.0-55.0\n293/2400 v4 53.0-54.0\n645/2400 v10 45.0-46.0')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.561389261733364)","('test_acc', 0.9628429878048781)","('test_f1', 0.9617215233294412)","('test_prec', 0.9634221906265356)","('test_reca', 0.9628429878048781)","('test_roc', 0.9992896025544495)","('mean_train_loss', 2.5180938243865967)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5587633538246153)","('val_acc', 0.9665625)","('val_f1', 0.9655921269819183)","('val_prec', 0.9673086471606606)","('val_reca', 0.9665625)","('val_roc', 0.9994108870967742)","('pytorch_total_params', 16677)","('train_time', 1360.7396957874298)","('best_epoch', 591)","('train_samples', '2176/2400 v36 16.0-17.0\n944/2400 v15 44.0-45.0\n2/2400 v0 2.0-3.0\n434/2400 v7 14.0-15.0')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 512)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.5741280181275012)","('test_acc', 0.9501306620209059)","('test_f1', 0.9493291627922278)","('test_prec', 0.9497688515058422)","('test_reca', 0.9501306620209059)","('test_roc', 0.9987070473075417)","('mean_train_loss', 2.5180453062057495)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5728879404067992)","('val_acc', 0.9528125)","('val_f1', 0.9520308807442217)","('val_prec', 0.9525346973427651)","('val_reca', 0.9528125)","('val_roc', 0.9988886088709676)","('pytorch_total_params', 33317)","('train_time', 2682.3287196159363)","('best_epoch', 1285)","('train_samples', '2058/2400 v34 18.0-19.0\n1361/2400 v22 41.0-42.0\n1002/2400 v16 42.0-43.0\n2375/2400 v39 35.0-36.0')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 1024)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.5367261511938914)","('test_acc', 0.9858449477351916)","('test_f1', 0.9857423866693806)","('test_prec', 0.9860869694944769)","('test_reca', 0.9858449477351916)","('test_roc', 0.9997755949373877)","('mean_train_loss', 2.5180694460868835)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5416951394081115)","('val_acc', 0.9821875)","('val_f1', 0.9819411562186112)","('val_prec', 0.9825962567896178)","('val_reca', 0.9821875)","('val_roc', 0.9995429435483871)","('pytorch_total_params', 66597)","('train_time', 1127.798235654831)","('best_epoch', 497)","('train_samples', '1310/2400 v21 50.0-51.0\n529/2400 v8 49.0-50.0\n1112/2400 v18 32.0-33.0\n1338/2400 v22 18.0-19.0')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.5585621898597957)","('test_acc', 0.9633329703832753)","('test_f1', 0.9617180238684744)","('test_prec', 0.9637481251734008)","('test_reca', 0.9633329703832754)","('test_roc', 0.9993601704896807)","('mean_train_loss', 2.518051564693451)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.562173750400543)","('val_acc', 0.9609375)","('val_f1', 0.9596759934677468)","('val_prec', 0.961602901136745)","('val_reca', 0.9609375)","('val_roc', 0.9993206653225807)","('pytorch_total_params', 133157)","('train_time', 1277.2226667404175)","('best_epoch', 628)","('train_samples', '1130/2400 v18 50.0-51.0\n1077/2400 v17 57.0-58.0\n79/2400 v1 19.0-20.0\n909/2400 v15 9.0-10.0')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 2.52218731390036)","('test_acc', 0.9974912739965096)","('test_f1', 0.9974890825510605)","('test_prec', 0.9975120235616103)","('test_reca', 0.9974912739965096)","('test_roc', 0.9999887084410144)","('mean_train_loss', 2.5181832909584045)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5217304372787477)","('val_acc', 0.9978125)","('val_f1', 0.9978093043708668)","('val_prec', 0.9978248137313731)","('val_reca', 0.9978125)","('val_roc', 0.9999901209677419)","('pytorch_total_params', 4197)","('train_time', 946.3076622486115)","('best_epoch', 399)","('train_samples', '279/2400 v4 39.0-40.0\n1773/2400 v29 33.0-34.0\n229/2400 v3 49.0-50.0\n156/2400 v2 36.0-37.0\n2085/2400 v34 45.0-46.0\n2045/2400 v34 5.000000000000227-6.000000000000227\n2384/2400 v39 44.0-45.0\n866/2400 v14 26.0-27.0')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 2.530430799899509)","('test_acc', 0.990810427574171)","('test_f1', 0.9907989926257244)","('test_prec', 0.9908420468045672)","('test_reca', 0.990810427574171)","('test_roc', 0.9998818430451202)","('mean_train_loss', 2.518080949783325)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.529776487350464)","('val_acc', 0.991875)","('val_f1', 0.9919428235300275)","('val_prec', 0.9922730520944698)","('val_reca', 0.9918750000000001)","('val_roc', 0.9999556451612903)","('pytorch_total_params', 8357)","('train_time', 732.8557822704315)","('best_epoch', 354)","('train_samples', '257/2400 v4 17.0-18.0\n1521/2400 v25 21.0-22.0\n98/2400 v1 38.0-39.0\n1862/2400 v31 2.0-3.0\n922/2400 v15 22.0-23.0\n650/2400 v10 50.0-51.0\n732/2400 v12 12.0-13.0\n751/2400 v12 31.0-32.0')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 2.5348535126000384)","('test_acc', 0.9871018760907504)","('test_f1', 0.9869767828633775)","('test_prec', 0.9871212752315932)","('test_reca', 0.9871018760907504)","('test_roc', 0.9997191667255547)","('mean_train_loss', 2.518080234527588)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5342871570587158)","('val_acc', 0.988125)","('val_f1', 0.9879678752120118)","('val_prec', 0.9882933477568182)","('val_reca', 0.9881250000000001)","('val_roc', 0.9998358870967743)","('pytorch_total_params', 16677)","('train_time', 884.2453246116638)","('best_epoch', 351)","('train_samples', '2292/2400 v38 12.0-13.0\n945/2400 v15 45.0-46.0\n2296/2400 v38 16.0-17.0\n1656/2400 v27 36.0-37.0\n1422/2400 v23 42.0-43.0\n1930/2400 v32 9.999999999999773-10.999999999999773\n522/2400 v8 42.0-43.0\n2187/2400 v36 27.0-28.0')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 512)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 2.5322300509840616)","('test_acc', 0.9893379144851658)","('test_f1', 0.9892558031838575)","('test_prec', 0.989372916443106)","('test_reca', 0.9893379144851657)","('test_roc', 0.9998991665682332)","('mean_train_loss', 2.518070787191391)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.534694483280182)","('val_acc', 0.9875)","('val_f1', 0.9873976326500828)","('val_prec', 0.9877073309211143)","('val_reca', 0.9875)","('val_roc', 0.9999316532258065)","('pytorch_total_params', 33317)","('train_time', 771.7546689510345)","('best_epoch', 346)","('train_samples', '419/2400 v6 59.0-60.0\n865/2400 v14 25.0-26.0\n974/2400 v16 14.0-15.0\n445/2400 v7 25.0-26.0\n2367/2400 v39 27.0-28.0\n750/2400 v12 30.0-31.0\n1803/2400 v30 3.0-4.0\n1076/2400 v17 56.0-57.0')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 1024)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 2.5405256799170277)","('test_acc', 0.9820707897033158)","('test_f1', 0.9819378801548859)","('test_prec', 0.9826525162317981)","('test_reca', 0.9820707897033158)","('test_roc', 0.9998351509720986)","('mean_train_loss', 2.518125981092453)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5373122239112855)","('val_acc', 0.985625)","('val_f1', 0.9855250877793399)","('val_prec', 0.9859507072209267)","('val_reca', 0.985625)","('val_roc', 0.9999056451612902)","('pytorch_total_params', 66597)","('train_time', 612.954628944397)","('best_epoch', 297)","('train_samples', '2314/2400 v38 34.0-35.0\n769/2400 v12 49.0-50.0\n1260/2400 v21 0.0-1.0\n1323/2400 v22 3.0-4.0\n1540/2400 v25 40.0-41.0\n88/2400 v1 28.0-29.0\n200/2400 v3 20.0-21.0\n775/2400 v12 55.0-56.0')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 2.9699377189756064)","('test_acc', 0.5566781195462478)","('test_f1', 0.5467268990252478)","('test_prec', 0.5679177120463346)","('test_reca', 0.5566781195462479)","('test_roc', 0.8761917379581349)","('mean_train_loss', 2.606467127799988)","('train_acc', 0.91015625)","('train_f1', 0.9067226329634418)","('train_prec', 0.9137276785714286)","('train_reca', 0.91015625)","('train_roc', 0.9665606098790323)","('mean_val_loss', 2.975013177394867)","('val_acc', 0.553125)","('val_f1', 0.5426679261246021)","('val_prec', 0.5631493004359193)","('val_reca', 0.5531250000000001)","('val_roc', 0.8769194052419355)","('pytorch_total_params', 133157)","('train_time', 834.2186503410339)","('best_epoch', 367)","('train_samples', '1790/2400 v29 50.0-51.0\n181/2400 v3 1.0-2.0\n618/2400 v10 18.0-19.0\n1396/2400 v23 16.0-17.0\n868/2400 v14 28.0-29.0\n2287/2400 v38 7.0-8.0\n1903/2400 v31 43.0-44.0\n1268/2400 v21 8.0-9.0')"
