eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,train_samples
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 1024)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.5442213400018225)","('test_acc', 0.9869315709312445)","('test_f1', 0.9867773660751366)","('test_prec', 0.9872524177738935)","('test_reca', 0.9869315709312445)","('test_roc', 0.9999226708889343)","('mean_train_loss', 2.5180455446243286)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5456783270835874)","('val_acc', 0.98375)","('val_f1', 0.9833957212311026)","('val_prec', 0.9846747505545834)","('val_reca', 0.9837500000000001)","('val_roc', 0.9998801411290322)","('pytorch_total_params', 164896)","('train_time', 2306.431527853012)","('best_epoch', 1593)","('train_samples', '310/2400 v5 10.0-11.0\n767/2400 v12 47.0-48.0')"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 2048)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.5539383011553163)","('test_acc', 0.9767732811140122)","('test_f1', 0.9759746053961669)","('test_prec', 0.9803556437764281)","('test_reca', 0.9767732811140122)","('test_roc', 0.9998773576520521)","('mean_train_loss', 2.5180487632751465)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.55611163854599)","('val_acc', 0.9765625)","('val_f1', 0.9758278369781408)","('val_prec', 0.9796978175761335)","('val_reca', 0.9765625)","('val_roc', 0.9998328629032258)","('pytorch_total_params', 329760)","('train_time', 1601.6710698604584)","('best_epoch', 1097)","('train_samples', '2073/2400 v34 33.0-34.0\n2285/2400 v38 5.0-6.0')"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.5300195090446738)","('test_acc', 0.9935349520905923)","('test_f1', 0.9934846547540276)","('test_prec', 0.993594058972415)","('test_reca', 0.9935349520905924)","('test_roc', 0.9999582418247999)","('mean_train_loss', 2.5180954337120056)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.529643301963806)","('val_acc', 0.994375)","('val_f1', 0.994342235433741)","('val_prec', 0.994532251653536)","('val_reca', 0.994375)","('val_roc', 0.9999449596774193)","('pytorch_total_params', 10336)","('train_time', 740.4082851409912)","('best_epoch', 413)","('train_samples', '2231/2400 v37 11.0-12.0\n1308/2400 v21 48.0-49.0\n641/2400 v10 41.0-42.0\n1098/2400 v18 18.0-19.0')"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.5290507272353158)","('test_acc', 0.9946782447735192)","('test_f1', 0.994643992589522)","('test_prec', 0.9947145217951121)","('test_reca', 0.9946782447735192)","('test_roc', 0.9999683339128622)","('mean_train_loss', 2.518076479434967)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5294201159477234)","('val_acc', 0.99375)","('val_f1', 0.9936822254881715)","('val_prec', 0.9938918120237618)","('val_reca', 0.99375)","('val_roc', 0.9999467741935484)","('pytorch_total_params', 20640)","('train_time', 777.8487939834595)","('best_epoch', 477)","('train_samples', '2006/2400 v33 25.999999999999773-26.999999999999773\n2310/2400 v38 30.0-31.0\n409/2400 v6 49.0-50.0\n460/2400 v7 40.0-41.0')"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 256)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.5337320973233477)","('test_acc', 0.9902547909407665)","('test_f1', 0.9902350013429824)","('test_prec', 0.990439137726139)","('test_reca', 0.9902547909407666)","('test_roc', 0.9999526358741093)","('mean_train_loss', 2.518063247203827)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5328704476356507)","('val_acc', 0.9903125)","('val_f1', 0.99028463903785)","('val_prec', 0.9905548681724001)","('val_reca', 0.9903125)","('val_roc', 0.999970564516129)","('pytorch_total_params', 41248)","('train_time', 960.4940979480743)","('best_epoch', 593)","('train_samples', '2063/2400 v34 23.0-24.0\n696/2400 v11 36.0-37.0\n1472/2400 v24 32.0-33.0\n1298/2400 v21 38.0-39.0')"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 512)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.5360293130841405)","('test_acc', 0.9893428789198606)","('test_f1', 0.9891767523244981)","('test_prec', 0.9894992209807407)","('test_reca', 0.9893428789198606)","('test_roc', 0.9999349091298417)","('mean_train_loss', 2.5180699825286865)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5373450660705568)","('val_acc', 0.988125)","('val_f1', 0.9879362974555905)","('val_prec', 0.9884007974347644)","('val_reca', 0.988125)","('val_roc', 0.9999413306451612)","('pytorch_total_params', 82464)","('train_time', 762.1459913253784)","('best_epoch', 478)","('train_samples', '708/2400 v11 48.0-49.0\n1990/2400 v33 9.999999999999773-10.999999999999773\n1217/2400 v20 17.0-18.0\n132/2400 v2 12.0-13.0')"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 1024)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.526878349560894)","('test_acc', 0.9951954486062717)","('test_f1', 0.9951827618968829)","('test_prec', 0.9952241279705472)","('test_reca', 0.9951954486062717)","('test_roc', 0.9999786411289956)","('mean_train_loss', 2.518051028251648)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.527377860546112)","('val_acc', 0.9940625)","('val_f1', 0.9940184846790143)","('val_prec', 0.9941604838489274)","('val_reca', 0.9940625)","('val_roc', 0.9999665322580645)","('pytorch_total_params', 164896)","('train_time', 914.9845213890076)","('best_epoch', 653)","('train_samples', '1903/2400 v31 43.0-44.0\n784/2400 v13 4.0-5.0\n79/2400 v1 19.0-20.0\n1684/2400 v28 4.0-5.0')"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 2048)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.529759691152008)","('test_acc', 0.9940657665505227)","('test_f1', 0.994039298425923)","('test_prec', 0.9941022277624966)","('test_reca', 0.9940657665505226)","('test_roc', 0.9999624317547213)","('mean_train_loss', 2.518046796321869)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.526603238582611)","('val_acc', 0.996875)","('val_f1', 0.9968537245617333)","('val_prec', 0.9969149801009514)","('val_reca', 0.996875)","('val_roc', 0.9999896169354839)","('pytorch_total_params', 329760)","('train_time', 940.1919169425964)","('best_epoch', 667)","('train_samples', '1865/2400 v31 5.0-6.0\n58/2400 v0 58.0-59.0\n1170/2400 v19 30.0-31.0\n1373/2400 v22 53.0-54.0')"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 2.526833630461135)","('test_acc', 0.9962505453752182)","('test_f1', 0.9962565058694979)","('test_prec', 0.9963009406052519)","('test_reca', 0.9962505453752182)","('test_roc', 0.9999828250020584)","('mean_train_loss', 2.5182577669620514)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5285138583183286)","('val_acc', 0.9946875)","('val_f1', 0.9946924049905199)","('val_prec', 0.9948199205424744)","('val_reca', 0.9946875)","('val_roc', 0.9999752016129032)","('pytorch_total_params', 10336)","('train_time', 244.96291875839233)","('best_epoch', 146)","('train_samples', '409/2400 v6 49.0-50.0\n2220/2400 v37 0.0-1.0\n1165/2400 v19 25.0-26.0\n512/2400 v8 32.0-33.0\n1465/2400 v24 25.0-26.0\n1620/2400 v27 0.0-1.0\n1896/2400 v31 36.0-37.0\n2383/2400 v39 43.0-44.0')"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 2.525823446780599)","('test_acc', 0.9959096858638743)","('test_f1', 0.9958949092767244)","('test_prec', 0.995904575681821)","('test_reca', 0.9959096858638743)","('test_roc', 0.9999849087679952)","('mean_train_loss', 2.5180772244930267)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5256037735939025)","('val_acc', 0.9971875)","('val_f1', 0.99718875779706)","('val_prec', 0.9972394369648273)","('val_reca', 0.9971875000000001)","('val_roc', 0.9999896169354839)","('pytorch_total_params', 20640)","('train_time', 402.7374336719513)","('best_epoch', 258)","('train_samples', '121/2400 v2 1.0-2.0\n2399/2400 v39 59.0-60.0\n2360/2400 v39 20.0-21.0\n310/2400 v5 10.0-11.0\n995/2400 v16 34.999999999999886-35.999999999999886\n315/2400 v5 15.0-16.0\n720/2400 v12 0.0-1.0\n198/2400 v3 18.0-19.0')"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 256)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 2.525259130080125)","('test_acc', 0.995705170157068)","('test_f1', 0.995700962116742)","('test_prec', 0.9957434650737598)","('test_reca', 0.995705170157068)","('test_roc', 0.9999803052552568)","('mean_train_loss', 2.518057197332382)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.525574245452881)","('val_acc', 0.9946875)","('val_f1', 0.9946896562442034)","('val_prec', 0.9947820917514367)","('val_reca', 0.9946875000000001)","('val_roc', 0.9999918346774193)","('pytorch_total_params', 41248)","('train_time', 500.52161026000977)","('best_epoch', 348)","('train_samples', '1131/2400 v18 51.0-52.0\n1448/2400 v24 8.0-9.0\n1870/2400 v31 10.0-11.0\n362/2400 v6 2.0-3.0\n1457/2400 v24 17.0-18.0\n348/2400 v5 48.0-49.0\n217/2400 v3 37.0-38.0\n396/2400 v6 36.0-37.0')"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 512)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 2.524281623995949)","('test_acc', 0.9959778577661431)","('test_f1', 0.9959460340817228)","('test_prec', 0.9960139549453978)","('test_reca', 0.9959778577661431)","('test_roc', 0.9999781655525144)","('mean_train_loss', 2.518053025007248)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5241397428512573)","('val_acc', 0.99625)","('val_f1', 0.9962403657463452)","('val_prec', 0.9962742597789191)","('val_reca', 0.99625)","('val_roc', 0.9999920362903225)","('pytorch_total_params', 82464)","('train_time', 536.5942239761353)","('best_epoch', 374)","('train_samples', '1975/2400 v32 54.99999999999977-55.99999999999977\n2101/2400 v35 1.0-2.0\n1630/2400 v27 10.0-11.0\n866/2400 v14 26.0-27.0\n2176/2400 v36 16.0-17.0\n756/2400 v12 36.0-37.0\n1582/2400 v26 22.0-23.0\n2193/2400 v36 33.0-34.0')"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 1024)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 2.523052412593968)","('test_acc', 0.9972867582897034)","('test_f1', 0.9972793812530083)","('test_prec', 0.9972898871037675)","('test_reca', 0.9972867582897033)","('test_roc', 0.9999873703712219)","('mean_train_loss', 2.5180534422397614)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5241049790382384)","('val_acc', 0.9959375)","('val_f1', 0.9959404534215142)","('val_prec', 0.9959743253737139)","('val_reca', 0.9959375)","('val_roc', 0.9999869959677419)","('pytorch_total_params', 164896)","('train_time', 452.6003258228302)","('best_epoch', 315)","('train_samples', '1158/2400 v19 18.0-19.0\n2136/2400 v35 36.0-37.0\n1025/2400 v17 5.0-6.0\n652/2400 v10 52.0-53.0\n1745/2400 v29 5.0-6.0\n874/2400 v14 34.0-35.0\n1008/2400 v16 48.0-49.0\n1428/2400 v23 48.0-49.0')"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 2048)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 2.5231436417156905)","('test_acc', 0.9967686518324608)","('test_f1', 0.9967511613187954)","('test_prec', 0.9967877205157756)","('test_reca', 0.9967686518324608)","('test_roc', 0.9999825999115856)","('mean_train_loss', 2.518047660589218)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5230514550209047)","('val_acc', 0.996875)","('val_f1', 0.9968568186211392)","('val_prec', 0.9969241409435061)","('val_reca', 0.996875)","('val_roc', 0.99999375)","('pytorch_total_params', 329760)","('train_time', 490.67411518096924)","('best_epoch', 343)","('train_samples', '623/2400 v10 23.0-24.0\n1422/2400 v23 42.0-43.0\n1517/2400 v25 17.0-18.0\n2292/2400 v38 12.0-13.0\n2302/2400 v38 22.0-23.0\n895/2400 v14 55.0-56.0\n986/2400 v16 26.0-27.0\n1539/2400 v25 39.0-40.0')"
