eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,train_samples
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 1024)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.2651129582426606)","('test_acc', 0.2625917943805875)","('test_f1', 0.25915245695355954)","('test_prec', 0.297028018637547)","('test_reca', 0.2625917943805875)","('test_roc', 0.6434002879074706)","('mean_train_loss', 2.563678026199341)","('train_acc', 0.953125)","('train_f1', 0.95)","('train_prec', 0.96875)","('train_reca', 0.953125)","('train_roc', 0.9992439516129032)","('mean_val_loss', 3.261389410495758)","('val_acc', 0.2640625)","('val_f1', 0.25935567474393706)","('val_prec', 0.2944324452542269)","('val_reca', 0.2640625)","('val_roc', 0.6414418346774193)","('pytorch_total_params', 66657)","('train_time', 810.9079172611237)","('best_epoch', 315)","('train_samples', '2419/4800 v20 9.5-10.0\n1239/4800 v10 19.5-20.0')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.337776405956452)","('test_acc', 0.19147110472541506)","('test_f1', 0.19993281928305484)","('test_prec', 0.26440448112478276)","('test_reca', 0.19147110472541506)","('test_roc', 0.5960973742075873)","('mean_train_loss', 2.5655922889709473)","('train_acc', 0.953125)","('train_f1', 0.95)","('train_prec', 0.96875)","('train_reca', 0.953125)","('train_roc', 0.9916834677419355)","('mean_val_loss', 3.333647847175598)","('val_acc', 0.193125)","('val_f1', 0.2044680080949562)","('val_prec', 0.27131286209205313)","('val_reca', 0.193125)","('val_roc', 0.6034627016129033)","('pytorch_total_params', 133217)","('train_time', 309.4432485103607)","('best_epoch', 114)","('train_samples', '3953/4800 v32 56.50000000000023-57.00000000000023\n2360/4800 v19 40.0-40.5')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 3.2137909585410123)","('test_acc', 0.3161067930153322)","('test_f1', 0.34081276110470604)","('test_prec', 0.45563435333113933)","('test_reca', 0.3161067930153322)","('test_roc', 0.6541002555012639)","('mean_train_loss', 2.76229465007782)","('train_acc', 0.7578125)","('train_f1', 0.7471658549783551)","('train_prec', 0.7935267857142857)","('train_reca', 0.7578125)","('train_roc', 0.9162676411290323)","('mean_val_loss', 3.2203811407089233)","('val_acc', 0.3078125)","('val_f1', 0.3341176510406941)","('val_prec', 0.4534530537474325)","('val_reca', 0.3078125)","('val_roc', 0.6515474294354839)","('pytorch_total_params', 4257)","('train_time', 613.8473072052002)","('best_epoch', 254)","('train_samples', '1150/4800 v9 35.0-35.5\n3487/4800 v29 3.5-4.0\n1068/4800 v8 54.0-54.5\n837/4800 v6 58.5-59.0')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 3.2119382880310794)","('test_acc', 0.3151884582623509)","('test_f1', 0.342167276169725)","('test_prec', 0.4855620008876074)","('test_reca', 0.315188458262351)","('test_roc', 0.6580979337927374)","('mean_train_loss', 2.7177802324295044)","('train_acc', 0.8046875)","('train_f1', 0.8084077380952381)","('train_prec', 0.8765624999999999)","('train_reca', 0.8046875)","('train_roc', 0.9135584677419355)","('mean_val_loss', 3.2094108033180238)","('val_acc', 0.3178125)","('val_f1', 0.3486807007605144)","('val_prec', 0.4967007176691156)","('val_reca', 0.31781250000000005)","('val_roc', 0.6531746975806452)","('pytorch_total_params', 8417)","('train_time', 506.37598752975464)","('best_epoch', 204)","('train_samples', '1195/4800 v9 57.5-58.0\n3272/4800 v27 16.0-16.5\n404/4800 v3 22.0-22.5\n3405/4800 v28 22.5-23.0')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 3.2055562614785345)","('test_acc', 0.32192956771720616)","('test_f1', 0.33342378191897437)","('test_prec', 0.4283688794304006)","('test_reca', 0.3219295677172061)","('test_roc', 0.6735197993222661)","('mean_train_loss', 2.6958507299423218)","('train_acc', 0.8203125)","('train_f1', 0.8215125152625152)","('train_prec', 0.8711805555555555)","('train_reca', 0.8203125)","('train_roc', 0.925844254032258)","('mean_val_loss', 3.209216246604919)","('val_acc', 0.31875)","('val_f1', 0.332434442370414)","('val_prec', 0.42492687128152673)","('val_reca', 0.31875)","('val_roc', 0.6692428427419355)","('pytorch_total_params', 16737)","('train_time', 713.3574976921082)","('best_epoch', 298)","('train_samples', '4102/4800 v34 11.0-11.5\n1364/4800 v11 22.0-22.5\n3973/4800 v33 6.5-7.0\n2497/4800 v20 48.5-49.0')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 512)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 3.264750736129345)","('test_acc', 0.2612263096252129)","('test_f1', 0.2723096642629167)","('test_prec', 0.31877730176612395)","('test_reca', 0.261226309625213)","('test_roc', 0.6235414098622148)","('mean_train_loss', 2.725999414920807)","('train_acc', 0.7890625)","('train_f1', 0.7860953282828284)","('train_prec', 0.8329613095238095)","('train_reca', 0.7890625)","('train_roc', 0.9117943548387096)","('mean_val_loss', 3.27205207824707)","('val_acc', 0.2546875)","('val_f1', 0.2610158037419767)","('val_prec', 0.3067633365106389)","('val_reca', 0.2546875)","('val_roc', 0.620934879032258)","('pytorch_total_params', 33377)","('train_time', 555.8028585910797)","('best_epoch', 223)","('train_samples', '3744/4800 v31 12.0-12.5\n3471/4800 v28 55.5-56.0\n3291/4800 v27 25.5-26.0\n2317/4800 v19 18.5-19.0')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 1024)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 3.243827102385347)","('test_acc', 0.28371220187393525)","('test_f1', 0.28817493089084895)","('test_prec', 0.39255854575838545)","('test_reca', 0.28371220187393525)","('test_roc', 0.6504701780382498)","('mean_train_loss', 2.7138655185699463)","('train_acc', 0.8046875)","('train_f1', 0.8002480158730159)","('train_prec', 0.8395833333333333)","('train_reca', 0.8046875)","('train_roc', 0.926726310483871)","('mean_val_loss', 3.247779688835144)","('val_acc', 0.2771875)","('val_f1', 0.279237842116988)","('val_prec', 0.3905103491465833)","('val_reca', 0.27718750000000003)","('val_roc', 0.6416986895161291)","('pytorch_total_params', 66657)","('train_time', 284.0455460548401)","('best_epoch', 101)","('train_samples', '60/4800 v0 30.0-30.5\n3958/4800 v32 59.0-59.5\n1003/4800 v8 21.499999999999943-21.999999999999943\n2302/4800 v19 11.0-11.5')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 3.2159879969677285)","('test_acc', 0.3065707517035775)","('test_f1', 0.3168789366643676)","('test_prec', 0.3664627919165126)","('test_reca', 0.3065707517035775)","('test_roc', 0.689738580885445)","('mean_train_loss', 2.6384066343307495)","('train_acc', 0.8828125)","('train_f1', 0.8843845390720391)","('train_prec', 0.9175347222222222)","('train_reca', 0.8828125)","('train_roc', 0.951234879032258)","('mean_val_loss', 3.21301381111145)","('val_acc', 0.306875)","('val_f1', 0.31424618216817396)","('val_prec', 0.3611177017895014)","('val_reca', 0.306875)","('val_roc', 0.6930926411290323)","('pytorch_total_params', 133217)","('train_time', 864.715432882309)","('best_epoch', 357)","('train_samples', '3058/4800 v25 29.0-29.5\n287/4800 v2 23.5-24.0\n2707/4800 v22 33.5-34.0\n2168/4800 v18 4.0-4.5')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 3.1387564303116826)","('test_acc', 0.3818134590792839)","('test_f1', 0.397447466126094)","('test_prec', 0.5000295479893413)","('test_reca', 0.3818134590792839)","('test_roc', 0.6970098612426278)","('mean_train_loss', 2.839839607477188)","('train_acc', 0.67578125)","('train_f1', 0.6708090826657003)","('train_prec', 0.759857677045177)","('train_reca', 0.67578125)","('train_roc', 0.8334488407258065)","('mean_val_loss', 3.1381832122802735)","('val_acc', 0.384375)","('val_f1', 0.39678920483337493)","('val_prec', 0.5065912288504671)","('val_reca', 0.384375)","('val_roc', 0.6935826108870968)","('pytorch_total_params', 4257)","('train_time', 773.7497656345367)","('best_epoch', 411)","('train_samples', '3450/4800 v28 45.0-45.5\n3122/4800 v26 1.0-1.5\n2161/4800 v18 0.5-1.0\n908/4800 v7 34.0-34.5\n1422/4800 v11 51.0-51.5\n296/4800 v2 28.0-28.5\n1224/4800 v10 12.0-12.5\n1406/4800 v11 43.0-43.5')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 3.2145972361650004)","('test_acc', 0.3053868286445013)","('test_f1', 0.3318965697637186)","('test_prec', 0.42907035882742495)","('test_reca', 0.3053868286445013)","('test_roc', 0.6343964483844247)","('mean_train_loss', 2.789283871650696)","('train_acc', 0.7265625)","('train_f1', 0.7290184899487337)","('train_prec', 0.7894638347763347)","('train_reca', 0.7265625)","('train_roc', 0.8414503528225807)","('mean_val_loss', 3.2152937197685243)","('val_acc', 0.3053125)","('val_f1', 0.3286177658736768)","('val_prec', 0.42987250737313915)","('val_reca', 0.3053125)","('val_roc', 0.628940877016129)","('pytorch_total_params', 8417)","('train_time', 833.4385514259338)","('best_epoch', 351)","('train_samples', '2230/4800 v18 35.0-35.5\n1179/4800 v9 49.5-50.0\n4732/4800 v39 26.0-26.5\n4690/4800 v39 5.0-5.5\n3916/4800 v32 38.0-38.5\n3036/4800 v25 18.0-18.5\n4641/4800 v38 40.5-41.0\n4004/4800 v33 22.0-22.5')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 3.1145002665625405)","('test_acc', 0.40746882992327366)","('test_f1', 0.41178044668145175)","('test_prec', 0.45374875757232785)","('test_reca', 0.4074688299232737)","('test_roc', 0.7314218030447666)","('mean_train_loss', 2.7107267677783966)","('train_acc', 0.8046875)","('train_f1', 0.8012183816677818)","('train_prec', 0.8178808170995671)","('train_reca', 0.8046875)","('train_roc', 0.9210716985887096)","('mean_val_loss', 3.118497769832611)","('val_acc', 0.4078125)","('val_f1', 0.40882038802348625)","('val_prec', 0.4593696319556435)","('val_reca', 0.4078125)","('val_roc', 0.7256450100806451)","('pytorch_total_params', 16737)","('train_time', 963.2575628757477)","('best_epoch', 412)","('train_samples', '3091/4800 v25 45.5-46.0\n3709/4800 v30 54.5-55.0\n782/4800 v6 31.0-31.5\n326/4800 v2 43.0-43.5\n279/4800 v2 19.5-20.0\n1800/4800 v15 0.0-0.5\n2113/4800 v17 36.5-37.0\n1325/4800 v11 2.5-3.0')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 512)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 3.1860832913452404)","('test_acc', 0.33607736572890023)","('test_f1', 0.3446768982692525)","('test_prec', 0.39155864601150314)","('test_reca', 0.33607736572890023)","('test_roc', 0.6954182333647467)","('mean_train_loss', 2.741230010986328)","('train_acc', 0.7734375)","('train_f1', 0.7677372958722863)","('train_prec', 0.7974826388888888)","('train_reca', 0.7734375)","('train_roc', 0.8891129032258064)","('mean_val_loss', 3.1974019145965578)","('val_acc', 0.320625)","('val_f1', 0.3324185406876681)","('val_prec', 0.38575206784319466)","('val_reca', 0.320625)","('val_roc', 0.6878086693548388)","('pytorch_total_params', 33377)","('train_time', 739.453127861023)","('best_epoch', 332)","('train_samples', '1739/4800 v14 29.5-30.0\n4729/4800 v39 24.5-25.0\n451/4800 v3 45.5-46.0\n1468/4800 v12 14.0-14.5\n2789/4800 v23 14.5-15.0\n760/4800 v6 20.0-20.5\n4295/4800 v35 47.5-48.0\n665/4800 v5 32.5-33.0')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 1024)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 3.1856074511547527)","('test_acc', 0.3354046781756181)","('test_f1', 0.344856551537772)","('test_prec', 0.40633667438579185)","('test_reca', 0.33540467817561803)","('test_roc', 0.6754208632438797)","('mean_train_loss', 2.73715677857399)","('train_acc', 0.77734375)","('train_f1', 0.781029101080378)","('train_prec', 0.8140314546564547)","('train_reca', 0.77734375)","('train_roc', 0.881316154233871)","('mean_val_loss', 3.1955058407783508)","('val_acc', 0.32375)","('val_f1', 0.3319082547227244)","('val_prec', 0.40188178066363756)","('val_reca', 0.32375)","('val_roc', 0.6752379032258065)","('pytorch_total_params', 66657)","('train_time', 746.3350732326508)","('best_epoch', 307)","('train_samples', '2073/4800 v17 16.5-17.0\n1403/4800 v11 41.5-42.0\n1080/4800 v9 0.0-0.5\n1033/4800 v8 36.5-37.0\n2829/4800 v23 34.5-35.0\n2877/4800 v23 58.5-59.0\n693/4800 v5 46.5-47.0\n819/4800 v6 49.5-50.0')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 3.144776436272383)","('test_acc', 0.3778505967604433)","('test_f1', 0.38900392687697294)","('test_prec', 0.45024912424611796)","('test_reca', 0.3778505967604433)","('test_roc', 0.7243908341460834)","('mean_train_loss', 2.7218728959560394)","('train_acc', 0.79296875)","('train_f1', 0.789978842107325)","('train_prec', 0.8299979534354535)","('train_reca', 0.79296875)","('train_roc', 0.8933499243951613)","('mean_val_loss', 3.14990097284317)","('val_acc', 0.371875)","('val_f1', 0.3839284795531348)","('val_prec', 0.4419774704679844)","('val_reca', 0.37187499999999996)","('val_roc', 0.719777066532258)","('pytorch_total_params', 133217)","('train_time', 643.0055768489838)","('best_epoch', 262)","('train_samples', '4247/4800 v35 23.5-24.0\n4414/4800 v36 47.0-47.5\n994/4800 v8 17.0-17.5\n3412/4800 v28 26.0-26.5\n4747/4800 v39 33.5-34.0\n4465/4800 v37 12.5-13.0\n2862/4800 v23 51.0-51.5\n2611/4800 v21 45.5-46.0')"
