eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,train_samples
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 1024)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.5790555884992132)","('test_acc', 0.9677263421292084)","('test_f1', 0.9664802962371917)","('test_prec', 0.9713364555657971)","('test_reca', 0.9677263421292084)","('test_roc', 0.9995225318641602)","('mean_train_loss', 2.5183401107788086)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.580061092376709)","('val_acc', 0.9659375)","('val_f1', 0.9648214422173207)","('val_prec', 0.9698936195869059)","('val_reca', 0.9659375)","('val_roc', 0.9992841733870967)","('pytorch_total_params', 796448)","('train_time', 136.4854953289032)","('best_epoch', 72)","('train_samples', '470/1200 v15 40.0-42.0')"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 2048)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.559327229898121)","('test_acc', 0.9722474977252047)","('test_f1', 0.9716454770631255)","('test_prec', 0.9746477106069467)","('test_reca', 0.9722474977252047)","('test_roc', 0.9997311129095157)","('mean_train_loss', 2.5180559158325195)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5585799908638)","('val_acc', 0.9753125)","('val_f1', 0.9747727863422755)","('val_prec', 0.9768536480977044)","('val_reca', 0.9753125)","('val_roc', 0.9997431451612904)","('pytorch_total_params', 2903584)","('train_time', 92.99706745147705)","('best_epoch', 39)","('train_samples', '31/1200 v1 2.000000000000007-4.000000000000007')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.4082091199581575)","('test_acc', 0.14953935395814377)","('test_f1', 0.15259823879858736)","('test_prec', 0.19012985928078696)","('test_reca', 0.14953935395814377)","('test_roc', 0.581790216636307)","('mean_train_loss', 2.518073558807373)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.402755835056305)","('val_acc', 0.1584375)","('val_f1', 0.16181747739620422)","('val_prec', 0.20703568150651125)","('val_reca', 0.1584375)","('val_roc', 0.5972084677419355)","('pytorch_total_params', 527504)","('train_time', 1143.8261070251465)","('best_epoch', 796)","('train_samples', '1116/1200 v37 12.0-14.0')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.406997276719209)","('test_acc', 0.16742493175614195)","('test_f1', 0.16783201487520405)","('test_prec', 0.20292403056662034)","('test_reca', 0.16742493175614195)","('test_roc', 0.5835627903720841)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.4016268992424012)","('val_acc', 0.1778125)","('val_f1', 0.17512729283693998)","('val_prec', 0.21497702516971362)","('val_reca', 0.17781249999999998)","('val_roc', 0.59485)","('pytorch_total_params', 1060096)","('train_time', 708.0055458545685)","('best_epoch', 477)","('train_samples', '318/1200 v10 36.0-38.0')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 256)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.424189638939633)","('test_acc', 0.17271383075523203)","('test_f1', 0.17585840901229302)","('test_prec', 0.2532360316390476)","('test_reca', 0.17271383075523206)","('test_roc', 0.5686072375506956)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.4239698696136474)","('val_acc', 0.17375)","('val_f1', 0.18035980689952621)","('val_prec', 0.25867278241205094)","('val_reca', 0.17375)","('val_roc', 0.5648630040322581)","('pytorch_total_params', 2140640)","('train_time', 330.8416168689728)","('best_epoch', 205)","('train_samples', '660/1200 v22 0.0-2.0')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 512)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.402823323222916)","('test_acc', 0.192959508644222)","('test_f1', 0.19593130114005275)","('test_prec', 0.29096804731988457)","('test_reca', 0.192959508644222)","('test_roc', 0.5831595148218045)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.408196892738342)","('val_acc', 0.1925)","('val_f1', 0.1977558519259276)","('val_prec', 0.3044778083768543)","('val_reca', 0.1925)","('val_roc', 0.5783776209677419)","('pytorch_total_params', 4363168)","('train_time', 153.68273067474365)","('best_epoch', 79)","('train_samples', '55/1200 v1 50.0-52.0')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 1024)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.3807265088165535)","('test_acc', 0.17919699727024568)","('test_f1', 0.16977067394612133)","('test_prec', 0.2901459722697568)","('test_reca', 0.17919699727024568)","('test_roc', 0.5682498006040356)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.3707078552246093)","('val_acc', 0.18875)","('val_f1', 0.17592588291812356)","('val_prec', 0.2504728133127964)","('val_reca', 0.18874999999999997)","('val_roc', 0.5790190524193548)","('pytorch_total_params', 9053984)","('train_time', 133.3662371635437)","('best_epoch', 64)","('train_samples', '536/1200 v17 52.0-54.0')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 2048)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.363515640628457)","('test_acc', 0.17288444040036396)","('test_f1', 0.16466226084891505)","('test_prec', 0.34781084895761005)","('test_reca', 0.17288444040036396)","('test_roc', 0.5767858840490467)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.369901237487793)","('val_acc', 0.1678125)","('val_f1', 0.15521781285965372)","('val_prec', 0.3725821528489163)","('val_reca', 0.16781249999999998)","('val_roc', 0.5706142137096775)","('pytorch_total_params', 19418656)","('train_time', 96.89631700515747)","('best_epoch', 39)","('train_samples', '414/1200 v13 48.0-50.0')"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.5657900502338653)","('test_acc', 0.9595002276867031)","('test_f1', 0.9583490320015442)","('test_prec', 0.9617456817170846)","('test_reca', 0.9595002276867031)","('test_roc', 0.9993394749410041)","('mean_train_loss', 2.518508553504944)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5696555042266844)","('val_acc', 0.958125)","('val_f1', 0.9567571547114121)","('val_prec', 0.9609464146463047)","('val_reca', 0.9581250000000001)","('val_roc', 0.9993992943548387)","('pytorch_total_params', 11408)","('train_time', 911.158186674118)","('best_epoch', 638)","('train_samples', '181/1200 v6 2.0-4.0\n417/1200 v13 54.0-56.0')"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.602739874999597)","('test_acc', 0.9280794626593807)","('test_f1', 0.9138648058475554)","('test_prec', 0.908785209650927)","('test_reca', 0.9280794626593807)","('test_roc', 0.9986395672665641)","('mean_train_loss', 2.549224019050598)","('train_acc', 0.96875)","('train_f1', 0.95625)","('train_prec', 0.9479166666666666)","('train_reca', 0.96875)","('train_roc', 1.0)","('mean_val_loss', 2.601981427669525)","('val_acc', 0.92875)","('val_f1', 0.9145474210581307)","('val_prec', 0.9089718841652199)","('val_reca', 0.92875)","('val_roc', 0.998591129032258)","('pytorch_total_params', 27904)","('train_time', 312.26685428619385)","('best_epoch', 201)","('train_samples', '898/1200 v29 56.0-58.0\n431/1200 v14 22.0-24.0')"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 256)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.5388537365230706)","('test_acc', 0.9866803278688525)","('test_f1', 0.9864789205995818)","('test_prec', 0.9873265385469929)","('test_reca', 0.9866803278688525)","('test_roc', 0.9999257156913237)","('mean_train_loss', 2.5181515216827393)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5397620368003846)","('val_acc', 0.986875)","('val_f1', 0.986586518335299)","('val_prec', 0.9876178908364603)","('val_reca', 0.9868750000000001)","('val_roc', 0.9999541330645162)","('pytorch_total_params', 76256)","('train_time', 313.79934072494507)","('best_epoch', 201)","('train_samples', '136/1200 v4 32.0-34.0\n123/1200 v4 5.999999999999972-7.999999999999972')"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 512)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.555076696833626)","('test_acc', 0.9739583333333334)","('test_f1', 0.9729586784965891)","('test_prec', 0.9765121981881597)","('test_reca', 0.9739583333333333)","('test_roc', 0.999846626870793)","('mean_train_loss', 2.5182770490646362)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5528126883506777)","('val_acc', 0.9734375)","('val_f1', 0.972564121931422)","('val_prec', 0.9760020086054025)","('val_reca', 0.9734375)","('val_roc', 0.999861693548387)","('pytorch_total_params', 234400)","('train_time', 170.55689549446106)","('best_epoch', 95)","('train_samples', '695/1200 v23 10.0-12.0\n183/1200 v6 6.0-8.0')"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 1024)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.536150535164852)","('test_acc', 0.9898110200364298)","('test_f1', 0.9897647797592612)","('test_prec', 0.9900181787951852)","('test_reca', 0.9898110200364298)","('test_roc', 0.999962767123501)","('mean_train_loss', 2.5180490016937256)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.53736469745636)","('val_acc', 0.98875)","('val_f1', 0.9886770039892069)","('val_prec', 0.9890688970657194)","('val_reca', 0.98875)","('val_roc', 0.9999555443548387)","('pytorch_total_params', 796448)","('train_time', 285.74471068382263)","('best_epoch', 180)","('train_samples', '488/1200 v16 16.0-18.0\n456/1200 v15 12.0-14.0')"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 2048)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.544767932379398)","('test_acc', 0.9792520491803278)","('test_f1', 0.9787982560496172)","('test_prec', 0.9814222587216113)","('test_reca', 0.9792520491803278)","('test_roc', 0.9999472682666036)","('mean_train_loss', 2.518051505088806)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.545933783054352)","('val_acc', 0.97875)","('val_f1', 0.9784598054668352)","('val_prec', 0.9808770876732807)","('val_reca', 0.97875)","('val_roc', 0.9999399193548387)","('pytorch_total_params', 2903584)","('train_time', 81.31917595863342)","('best_epoch', 30)","('train_samples', '440/1200 v14 40.0-42.0\n364/1200 v12 8.0-10.0')"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.5848866384103215)","('test_acc', 0.942167577413479)","('test_f1', 0.9297041693899695)","('test_prec', 0.9224425543409746)","('test_reca', 0.942167577413479)","('test_roc', 0.9974122444287328)","('mean_train_loss', 2.5492966175079346)","('train_acc', 0.96875)","('train_f1', 0.95625)","('train_prec', 0.9479166666666666)","('train_reca', 0.96875)","('train_roc', 0.9997479838709677)","('mean_val_loss', 2.5804774951934815)","('val_acc', 0.9465625)","('val_f1', 0.9342964678493453)","('val_prec', 0.9277041445140435)","('val_reca', 0.9465625)","('val_roc', 0.9976390120967742)","('pytorch_total_params', 11408)","('train_time', 662.0986869335175)","('best_epoch', 461)","('train_samples', '392/1200 v13 4.0-6.0\n101/1200 v3 22.0-24.0')"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.541606713513859)","('test_acc', 0.983122723132969)","('test_f1', 0.9827927007086547)","('test_prec', 0.9837504465254381)","('test_reca', 0.9831227231329691)","('test_roc', 0.9997976904174708)","('mean_train_loss', 2.5181103944778442)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.54128187417984)","('val_acc', 0.98375)","('val_f1', 0.9833890437959684)","('val_prec', 0.9845477868233069)","('val_reca', 0.9837500000000001)","('val_roc', 0.9998496975806451)","('pytorch_total_params', 27904)","('train_time', 507.4311738014221)","('best_epoch', 343)","('train_samples', '386/1200 v12 52.0-54.0\n326/1200 v10 52.0-54.0')"
