eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,train_samples
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 1024)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 2.772046374352158)","('test_acc', 0.7564001000667111)","('test_f1', 0.7160664361090034)","('test_prec', 0.7192449272745411)","('test_reca', 0.7564001000667111)","('test_roc', 0.9760117216308)","('mean_train_loss', 2.64265775680542)","('train_acc', 0.875)","('train_f1', 0.8333333333333333)","('train_prec', 0.8125)","('train_reca', 0.875)","('train_roc', 0.996975806451613)","('mean_val_loss', 2.773940761089325)","('val_acc', 0.7584375)","('val_f1', 0.7167675047458795)","('val_prec', 0.7211809197205846)","('val_reca', 0.7584375)","('val_roc', 0.9750074596774193)","('pytorch_total_params', 4263973)","('train_time', 151.4291160106659)","('best_epoch', 82)","('train_samples', '340/1600 v8 30.0-31.5')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 2.77066808274939)","('test_acc', 0.7624874916611074)","('test_f1', 0.7110332562878321)","('test_prec', 0.7023424754839571)","('test_reca', 0.7624874916611073)","('test_roc', 0.9765034619674645)","('mean_train_loss', 2.642958641052246)","('train_acc', 0.875)","('train_f1', 0.8333333333333333)","('train_prec', 0.8125)","('train_reca', 0.875)","('train_roc', 0.996975806451613)","('mean_val_loss', 2.774111707210541)","('val_acc', 0.75875)","('val_f1', 0.7063102923671032)","('val_prec', 0.6930658177992508)","('val_reca', 0.75875)","('val_roc', 0.9766996975806451)","('pytorch_total_params', 16916517)","('train_time', 266.003972530365)","('best_epoch', 163)","('train_samples', '1293/1600 v32 19.500000000000227-21.000000000000227')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 3.318044652137222)","('test_acc', 0.2087224816544363)","('test_f1', 0.22215869400020213)","('test_prec', 0.2922344679529535)","('test_reca', 0.2087224816544363)","('test_roc', 0.5860442082023996)","('mean_train_loss', 2.587751626968384)","('train_acc', 0.9375)","('train_f1', 0.9166666666666666)","('train_prec', 0.90625)","('train_reca', 0.9375)","('train_roc', 0.9919354838709677)","('mean_val_loss', 3.3169323062896727)","('val_acc', 0.21125)","('val_f1', 0.22404457170435113)","('val_prec', 0.29669424336559)","('val_reca', 0.21125)","('val_roc', 0.5867658266129032)","('pytorch_total_params', 20961)","('train_time', 521.5262227058411)","('best_epoch', 341)","('train_samples', '1131/1600 v28 16.5-18.0')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 3.376093883845232)","('test_acc', 0.143554036024016)","('test_f1', 0.1513275453788741)","('test_prec', 0.19987897332467308)","('test_reca', 0.143554036024016)","('test_roc', 0.5541926655975331)","('mean_train_loss', 2.550891399383545)","('train_acc', 0.96875)","('train_f1', 0.9583333333333333)","('train_prec', 0.953125)","('train_reca', 0.96875)","('train_roc', 1.0)","('mean_val_loss', 3.3796060943603514)","('val_acc', 0.139375)","('val_f1', 0.14727641107234876)","('val_prec', 0.19541799307069135)","('val_reca', 0.139375)","('val_roc', 0.5530672379032258)","('pytorch_total_params', 74465)","('train_time', 390.21074080467224)","('best_epoch', 249)","('train_samples', '1382/1600 v34 33.0-34.5')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 3.3825896559276925)","('test_acc', 0.13531937958639093)","('test_f1', 0.14554435540895766)","('test_prec', 0.19964493115189358)","('test_reca', 0.1353193795863909)","('test_roc', 0.5612092843237174)","('mean_train_loss', 2.5677690505981445)","('train_acc', 0.96875)","('train_f1', 0.9583333333333333)","('train_prec', 0.953125)","('train_reca', 0.96875)","('train_roc', 0.998991935483871)","('mean_val_loss', 3.383717029094696)","('val_acc', 0.1334375)","('val_f1', 0.13983256508656655)","('val_prec', 0.19234026088796516)","('val_reca', 0.1334375)","('val_roc', 0.5657434475806451)","('pytorch_total_params', 279777)","('train_time', 232.29285264015198)","('best_epoch', 136)","('train_samples', '943/1600 v23 34.5-36.0')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 512)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 3.3203263828323393)","('test_acc', 0.1967353235490327)","('test_f1', 0.20057726133918086)","('test_prec', 0.23734625800273412)","('test_reca', 0.1967353235490327)","('test_roc', 0.5935473306707545)","('mean_train_loss', 2.518519401550293)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.30948050737381)","('val_acc', 0.20625)","('val_f1', 0.21287495011791502)","('val_prec', 0.27666458410598443)","('val_reca', 0.20625)","('val_roc', 0.5971920362903227)","('pytorch_total_params', 1083617)","('train_time', 268.55164313316345)","('best_epoch', 161)","('train_samples', '216/1600 v5 24.0-25.5')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 1024)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 3.32181131688653)","('test_acc', 0.19385840560373582)","('test_f1', 0.19294138447050452)","('test_prec', 0.2517757701243666)","('test_reca', 0.19385840560373582)","('test_roc', 0.5840488117775218)","('mean_train_loss', 2.549407482147217)","('train_acc', 0.96875)","('train_f1', 0.9583333333333333)","('train_prec', 0.953125)","('train_reca', 0.96875)","('train_roc', 0.997983870967742)","('mean_val_loss', 3.3230657148361207)","('val_acc', 0.19)","('val_f1', 0.18828598178248002)","('val_prec', 0.24610127109615038)","('val_reca', 0.19)","('val_roc', 0.5901734879032259)","('pytorch_total_params', 4264161)","('train_time', 214.264142036438)","('best_epoch', 122)","('train_samples', '991/1600 v24 46.5-48.0')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 3.354878250959319)","('test_acc', 0.16048198799199467)","('test_f1', 0.16557154333500373)","('test_prec', 0.24506217270993022)","('test_reca', 0.16048198799199467)","('test_roc', 0.5687190915533711)","('mean_train_loss', 2.51863431930542)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.363099000453949)","('val_acc', 0.149375)","('val_f1', 0.15165483477867583)","('val_prec', 0.22647669749546534)","('val_reca', 0.149375)","('val_roc', 0.5569710181451613)","('pytorch_total_params', 16916705)","('train_time', 155.29356694221497)","('best_epoch', 79)","('train_samples', '994/1600 v24 51.0-52.5')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.6402567607538403)","('test_acc', 0.8821553738317757)","('test_f1', 0.851794994820162)","('test_prec', 0.8366058741617785)","('test_reca', 0.8821553738317757)","('test_roc', 0.9974887756079557)","('mean_train_loss', 2.6108795404434204)","('train_acc', 0.90625)","('train_f1', 0.8761904761904762)","('train_prec', 0.8614583333333333)","('train_reca', 0.90625)","('train_roc', 1.0)","('mean_val_loss', 2.64460777759552)","('val_acc', 0.878125)","('val_f1', 0.8479057450172875)","('val_prec', 0.8333648151942044)","('val_reca', 0.878125)","('val_roc', 0.9974516129032258)","('pytorch_total_params', 20773)","('train_time', 615.7589673995972)","('best_epoch', 405)","('train_samples', '1383/1600 v34 34.5-36.0\n414/1600 v10 21.0-22.5')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.8761104004723683)","('test_acc', 0.6528079105473965)","('test_f1', 0.5767966597249441)","('test_prec', 0.5661757119419808)","('test_reca', 0.6528079105473965)","('test_roc', 0.9184860676621903)","('mean_train_loss', 2.705443024635315)","('train_acc', 0.8125)","('train_f1', 0.7616071428571429)","('train_prec', 0.7520833333333333)","('train_reca', 0.8125)","('train_roc', 0.9720262096774194)","('mean_val_loss', 2.880385184288025)","('val_acc', 0.64625)","('val_f1', 0.5700405714370196)","('val_prec', 0.5628777267438019)","('val_reca', 0.64625)","('val_roc', 0.9192088205645161)","('pytorch_total_params', 74277)","('train_time', 504.3420422077179)","('best_epoch', 339)","('train_samples', '621/1600 v15 31.5-33.0\n8/1600 v0 12.0-13.5')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.614291461987871)","('test_acc', 0.9144901535380507)","('test_f1', 0.911933386797158)","('test_prec', 0.9179825815207592)","('test_reca', 0.9144901535380507)","('test_roc', 0.9901718621961659)","('mean_train_loss', 2.5187851190567017)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.612648730278015)","('val_acc', 0.9178125)","('val_f1', 0.9149564512251834)","('val_prec', 0.9209209382855834)","('val_reca', 0.9178125)","('val_roc', 0.9903912298387098)","('pytorch_total_params', 279589)","('train_time', 248.52549815177917)","('best_epoch', 152)","('train_samples', '942/1600 v23 33.0-34.5\n406/1600 v10 9.0-10.5')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 512)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.578485406606952)","('test_acc', 0.9442172897196262)","('test_f1', 0.9307079973502442)","('test_prec', 0.920978177282582)","('test_reca', 0.9442172897196262)","('test_roc', 0.9989588358522994)","('mean_train_loss', 2.5497283935546875)","('train_acc', 0.96875)","('train_f1', 0.95625)","('train_prec', 0.9479166666666666)","('train_reca', 0.96875)","('train_roc', 1.0)","('mean_val_loss', 2.572602331638336)","('val_acc', 0.95)","('val_f1', 0.9362506499688371)","('val_prec', 0.92581532260318)","('val_reca', 0.95)","('val_roc', 0.9995269153225806)","('pytorch_total_params', 1083429)","('train_time', 252.29979825019836)","('best_epoch', 155)","('train_samples', '1385/1600 v34 37.5-39.0\n218/1600 v5 27.0-28.5')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 1024)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.7064528874306877)","('test_acc', 0.8170268691588785)","('test_f1', 0.7646044340736202)","('test_prec', 0.7365745534869557)","('test_reca', 0.8170268691588785)","('test_roc', 0.9853942405804608)","('mean_train_loss', 2.6741397380828857)","('train_acc', 0.84375)","('train_f1', 0.7895833333333333)","('train_prec', 0.7604166666666666)","('train_reca', 0.84375)","('train_roc', 0.9929435483870968)","('mean_val_loss', 2.7034473609924317)","('val_acc', 0.82125)","('val_f1', 0.7685547908360728)","('val_prec', 0.7404648387554412)","('val_reca', 0.82125)","('val_roc', 0.9860666330645161)","('pytorch_total_params', 4263973)","('train_time', 329.1955397129059)","('best_epoch', 210)","('train_samples', '66/1600 v1 39.0-40.5\n505/1600 v12 37.5-39.0')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.5982342525540747)","('test_acc', 0.9236064753004005)","('test_f1', 0.9073633243612325)","('test_prec', 0.900211989890062)","('test_reca', 0.9236064753004005)","('test_roc', 0.9970384743506581)","('mean_train_loss', 2.549906611442566)","('train_acc', 0.96875)","('train_f1', 0.95625)","('train_prec', 0.9479166666666666)","('train_reca', 0.96875)","('train_roc', 1.0)","('mean_val_loss', 2.5942200374603273)","('val_acc', 0.9284375)","('val_f1', 0.9128650365868314)","('val_prec', 0.9053793089380195)","('val_reca', 0.9284375)","('val_roc', 0.9973967741935483)","('pytorch_total_params', 16916517)","('train_time', 120.01432132720947)","('best_epoch', 56)","('train_samples', '331/1600 v8 16.5-18.0\n1479/1600 v36 58.5-60.0')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.6713171859927107)","('test_acc', 0.859479305740988)","('test_f1', 0.8221301081902386)","('test_prec', 0.7959647198030473)","('test_reca', 0.859479305740988)","('test_roc', 0.9854853997280983)","('mean_train_loss', 2.6171488761901855)","('train_acc', 0.90625)","('train_f1', 0.8741071428571429)","('train_prec', 0.85625)","('train_reca', 0.90625)","('train_roc', 0.9916834677419355)","('mean_val_loss', 2.66779798746109)","('val_acc', 0.86375)","('val_f1', 0.8270981213733671)","('val_prec', 0.8020022219132646)","('val_reca', 0.86375)","('val_roc', 0.9858683467741935)","('pytorch_total_params', 20773)","('train_time', 670.2545392513275)","('best_epoch', 461)","('train_samples', '739/1600 v18 28.5-30.0\n657/1600 v16 25.5-27.0')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.665549804435394)","('test_acc', 0.8581441922563418)","('test_f1', 0.8252894721997984)","('test_prec', 0.8036019138780547)","('test_reca', 0.8581441922563418)","('test_roc', 0.9849012379391135)","('mean_train_loss', 2.6111106872558594)","('train_acc', 0.90625)","('train_f1', 0.8687499999999999)","('train_prec', 0.84375)","('train_reca', 0.90625)","('train_roc', 0.9929435483870968)","('mean_val_loss', 2.66630051612854)","('val_acc', 0.8559375)","('val_f1', 0.8230462566396862)","('val_prec', 0.8020537535788024)","('val_reca', 0.8559375)","('val_roc', 0.9848435483870968)","('pytorch_total_params', 74277)","('train_time', 366.933536529541)","('best_epoch', 239)","('train_samples', '763/1600 v19 4.5-6.0\n932/1600 v23 18.0-19.5')"
