eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,pytorch_total_params,train_time,best_epoch
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.7013976065838925)","('test_acc', 0.8378870673952641)","('test_f1', 0.7927245419904666)","('test_prec', 0.7641482336403652)","('test_reca', 0.8378870673952641)","('test_roc', 0.9889644075206421)","('pytorch_total_params', 20773)","('train_time', 239.5666320323944)","('best_epoch', 478)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.766227123407284)","('test_acc', 0.7564036885245902)","('test_f1', 0.710236801674071)","('test_prec', 0.6946133446348586)","('test_reca', 0.7564036885245902)","('test_roc', 0.9835191392587743)","('pytorch_total_params', 20773)","('train_time', 204.29073762893677)","('best_epoch', 400)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.6585248414501685)","('test_acc', 0.8676571038251366)","('test_f1', 0.8285611316780157)","('test_prec', 0.8025574944740996)","('test_reca', 0.8676571038251366)","('test_roc', 0.983546677824372)","('pytorch_total_params', 20773)","('train_time', 200.59922432899475)","('best_epoch', 394)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.8416740465468178)","('test_acc', 0.6834585610200364)","('test_f1', 0.5946204697803185)","('test_prec', 0.5486031531159655)","('test_reca', 0.6834585610200364)","('test_roc', 0.9603857704613541)","('pytorch_total_params', 20773)","('train_time', 232.8096935749054)","('best_epoch', 462)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.590040637930017)","('test_acc', 0.9328893442622951)","('test_f1', 0.9327822100618068)","('test_prec', 0.9435023727040822)","('test_reca', 0.932889344262295)","('test_roc', 0.9928761067033351)","('pytorch_total_params', 20773)","('train_time', 401.47873735427856)","('best_epoch', 823)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.6049109848253496)","('test_acc', 0.9203381147540983)","('test_f1', 0.8952133172981314)","('test_prec', 0.8784544978452268)","('test_reca', 0.9203381147540983)","('test_roc', 0.9984578294565989)","('pytorch_total_params', 20773)","('train_time', 151.98423099517822)","('best_epoch', 291)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.617733548899166)","('test_acc', 0.9181750910746812)","('test_f1', 0.8931446860453442)","('test_prec', 0.8765879732594557)","('test_reca', 0.9181750910746812)","('test_roc', 0.9945695411902223)","('pytorch_total_params', 20773)","('train_time', 194.33269381523132)","('best_epoch', 385)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.7114666412654036)","('test_acc', 0.8189606102003643)","('test_f1', 0.7657277581531294)","('test_prec', 0.7391040974401417)","('test_reca', 0.8189606102003644)","('test_roc', 0.9783051393440215)","('pytorch_total_params', 20773)","('train_time', 158.8380753993988)","('best_epoch', 308)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.7140017301658466)","('test_acc', 0.8099100637522769)","('test_f1', 0.7559873642266997)","('test_prec', 0.7270098512922447)","('test_reca', 0.8099100637522769)","('test_roc', 0.9836038812823416)","('pytorch_total_params', 20773)","('train_time', 208.1855068206787)","('best_epoch', 409)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.7756900344390036)","('test_acc', 0.7494023224043715)","('test_f1', 0.6709276534803099)","('test_prec', 0.6230950873214449)","('test_reca', 0.7494023224043715)","('test_roc', 0.9625843338156508)","('pytorch_total_params', 20773)","('train_time', 231.96719408035278)","('best_epoch', 456)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.5920148796939677)","('test_acc', 0.932035519125683)","('test_f1', 0.9187012394746954)","('test_prec', 0.9139482208207009)","('test_reca', 0.932035519125683)","('test_roc', 0.9989175612891827)","('pytorch_total_params', 74277)","('train_time', 222.4448537826538)","('best_epoch', 435)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.5888051651214643)","('test_acc', 0.9341416211293261)","('test_f1', 0.9234350371336942)","('test_prec', 0.9193941523744869)","('test_reca', 0.9341416211293261)","('test_roc', 0.9969424466170403)","('pytorch_total_params', 74277)","('train_time', 120.69683766365051)","('best_epoch', 225)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.566576457305901)","('test_acc', 0.9533811475409836)","('test_f1', 0.9389474937359523)","('test_prec', 0.9270555332738986)","('test_reca', 0.9533811475409837)","('test_roc', 0.9991938713078204)","('pytorch_total_params', 74277)","('train_time', 154.02618098258972)","('best_epoch', 295)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.5776306452646933)","('test_acc', 0.9443021402550091)","('test_f1', 0.9430034439480957)","('test_prec', 0.9506352145767716)","('test_reca', 0.944302140255009)","('test_roc', 0.998771855227753)","('pytorch_total_params', 74277)","('train_time', 569.9752268791199)","('best_epoch', 1173)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.6447806648217913)","('test_acc', 0.883908242258652)","('test_f1', 0.860541345552724)","('test_prec', 0.8526060432061507)","('test_reca', 0.883908242258652)","('test_roc', 0.9963293717566117)","('pytorch_total_params', 74277)","('train_time', 106.66195130348206)","('best_epoch', 197)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.6218958054083945)","('test_acc', 0.9103483606557377)","('test_f1', 0.8851743789225357)","('test_prec', 0.8675310728648385)","('test_reca', 0.9103483606557377)","('test_roc', 0.9969436694848766)","('pytorch_total_params', 74277)","('train_time', 188.89848279953003)","('best_epoch', 369)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.6519769640785316)","('test_acc', 0.8721823770491803)","('test_f1', 0.8580489694432407)","('test_prec', 0.8542048750256654)","('test_reca', 0.8721823770491803)","('test_roc', 0.9947428113197925)","('pytorch_total_params', 74277)","('train_time', 283.89095997810364)","('best_epoch', 565)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.545058455732134)","('test_acc', 0.9804189435336976)","('test_f1', 0.9798157964773654)","('test_prec', 0.9811995901976553)","('test_reca', 0.9804189435336976)","('test_roc', 0.9998047972654531)","('pytorch_total_params', 74277)","('train_time', 134.907408952713)","('best_epoch', 254)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 3.400189597424262)","('test_acc', 0.1146117941712204)","('test_f1', 0.07999469946701517)","('test_prec', 0.07755349910339368)","('test_reca', 0.11461179417122039)","('test_roc', 0.6309625580795748)","('pytorch_total_params', 74277)","('train_time', 102.58849167823792)","('best_epoch', 190)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.6240255490678255)","('test_acc', 0.9034039162112932)","('test_f1', 0.8884400082772473)","('test_prec', 0.8849871081713812)","('test_reca', 0.9034039162112932)","('test_roc', 0.995043056520137)","('pytorch_total_params', 74277)","('train_time', 126.09168100357056)","('best_epoch', 230)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.5375968250420575)","('test_acc', 0.9854280510018215)","('test_f1', 0.9852205979069975)","('test_prec', 0.9854998596252857)","('test_reca', 0.9854280510018215)","('test_roc', 0.9996885596013927)","('pytorch_total_params', 74277)","('train_time', 85.19818711280823)","('best_epoch', 153)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.687191499278411)","('test_acc', 0.8363217213114754)","('test_f1', 0.7968131252200755)","('test_prec', 0.7752517364487682)","('test_reca', 0.8363217213114754)","('test_roc', 0.9927099166649811)","('pytorch_total_params', 74277)","('train_time', 148.76040506362915)","('best_epoch', 285)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.5881936392714633)","('test_acc', 0.9366746357012751)","('test_f1', 0.9226583517098143)","('test_prec', 0.9144046377730357)","('test_reca', 0.936674635701275)","('test_roc', 0.9952249373115721)","('pytorch_total_params', 74277)","('train_time', 247.27403259277344)","('best_epoch', 495)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.574776786706921)","('test_acc', 0.9464651639344263)","('test_f1', 0.9442225635573763)","('test_prec', 0.9476626740050997)","('test_reca', 0.9464651639344263)","('test_roc', 0.996972020369177)","('pytorch_total_params', 74277)","('train_time', 154.59048104286194)","('best_epoch', 297)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.756440289467845)","('test_acc', 0.7704348816029144)","('test_f1', 0.702699457220465)","('test_prec', 0.668098598099446)","('test_reca', 0.7704348816029144)","('test_roc', 0.9766369736964131)","('pytorch_total_params', 74277)","('train_time', 155.22401809692383)","('best_epoch', 302)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.584897686440654)","('test_acc', 0.9394637978142076)","('test_f1', 0.9263269519511235)","('test_prec', 0.9171502216700053)","('test_reca', 0.9394637978142076)","('test_roc', 0.9980994547633251)","('pytorch_total_params', 6309)","('train_time', 445.62328004837036)","('best_epoch', 912)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.8940774481370366)","('test_acc', 0.63849043715847)","('test_f1', 0.5324298954637956)","('test_prec', 0.4743494070319363)","('test_reca', 0.6384904371584699)","('test_roc', 0.9475281521484185)","('pytorch_total_params', 6309)","('train_time', 227.49024653434753)","('best_epoch', 448)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.651065066103944)","('test_acc', 0.8760245901639344)","('test_f1', 0.8373109007505763)","('test_prec', 0.8112244662175214)","('test_reca', 0.8760245901639343)","('test_roc', 0.9966385992870285)","('pytorch_total_params', 6309)","('train_time', 249.11753344535828)","('best_epoch', 498)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.698279578394794)","('test_acc', 0.8279257741347905)","('test_f1', 0.7882837804633316)","('test_prec', 0.771315609749102)","('test_reca', 0.8279257741347905)","('test_roc', 0.9856179830714755)","('pytorch_total_params', 6309)","('train_time', 364.6276240348816)","('best_epoch', 734)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.737288543978241)","('test_acc', 0.7827299635701275)","('test_f1', 0.72772676573407)","('test_prec', 0.7005064279522559)","('test_reca', 0.7827299635701275)","('test_roc', 0.9728707510522634)","('pytorch_total_params', 6309)","('train_time', 218.6532142162323)","('best_epoch', 437)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.69484596467409)","('test_acc', 0.8275557832422586)","('test_f1', 0.7660824867857546)","('test_prec', 0.7232714125988993)","('test_reca', 0.8275557832422586)","('test_roc', 0.9845354277178802)","('pytorch_total_params', 6309)","('train_time', 262.63998794555664)","('best_epoch', 524)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.5921341324113105)","('test_acc', 0.9324055100182149)","('test_f1', 0.9183066101386341)","('test_prec', 0.9104950890384758)","('test_reca', 0.9324055100182149)","('test_roc', 0.9985807776340404)","('pytorch_total_params', 6309)","('train_time', 299.2718782424927)","('best_epoch', 606)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.701199815464367)","('test_acc', 0.8192452185792349)","('test_f1', 0.7586526976029269)","('test_prec', 0.7174411353924051)","('test_reca', 0.8192452185792349)","('test_roc', 0.9899099414738547)","('pytorch_total_params', 6309)","('train_time', 181.567640542984)","('best_epoch', 343)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 3.46573113895722)","('test_acc', 0.03125)","('test_f1', 0.00194102672889266)","('test_prec', 0.001001620106839478)","('test_reca', 0.03125)","('test_roc', 0.5427009850055349)","('pytorch_total_params', 6309)","('train_time', 14.834213972091675)","('best_epoch', 1)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.765748560102911)","('test_acc', 0.7634619763205829)","('test_f1', 0.7032815913252252)","('test_prec', 0.6667545027263067)","('test_reca', 0.7634619763205829)","('test_roc', 0.9859570594470328)","('pytorch_total_params', 6309)","('train_time', 136.16676306724548)","('best_epoch', 258)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.694550678378246)","('test_acc', 0.825591985428051)","('test_f1', 0.782874733610126)","('test_prec', 0.7572068522133912)","('test_reca', 0.825591985428051)","('test_roc', 0.9904403834964371)","('pytorch_total_params', 6309)","('train_time', 234.2794394493103)","('best_epoch', 459)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.955365695480006)","('test_acc', 0.5757627504553734)","('test_f1', 0.45212289023742464)","('test_prec', 0.44074227895808193)","('test_reca', 0.5757627504553734)","('test_roc', 0.958908164413185)","('pytorch_total_params', 6309)","('train_time', 253.48976635932922)","('best_epoch', 494)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.684422890888103)","('test_acc', 0.8438923041894353)","('test_f1', 0.8260492784549344)","('test_prec', 0.8389211985268197)","('test_reca', 0.8438923041894353)","('test_roc', 0.9902246365822416)","('pytorch_total_params', 6309)","('train_time', 228.73406076431274)","('best_epoch', 452)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.6668855302537944)","('test_acc', 0.8551058743169399)","('test_f1', 0.8166151401041718)","('test_prec', 0.7921547498277182)","('test_reca', 0.85510587431694)","('test_roc', 0.9903961967872134)","('pytorch_total_params', 6309)","('train_time', 217.05765295028687)","('best_epoch', 429)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.833133076383768)","('test_acc', 0.7024134790528234)","('test_f1', 0.6109413071219817)","('test_prec', 0.5615627931404072)","('test_reca', 0.7024134790528233)","('test_roc', 0.9671494244525913)","('pytorch_total_params', 6309)","('train_time', 389.652467250824)","('best_epoch', 797)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.7215566490734426)","('test_acc', 0.8033925318761385)","('test_f1', 0.762491090405246)","('test_prec', 0.754662934066374)","('test_reca', 0.8033925318761383)","('test_roc', 0.9835572588712326)","('pytorch_total_params', 20773)","('train_time', 169.49484491348267)","('best_epoch', 326)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.667128235915971)","('test_acc', 0.8626195355191257)","('test_f1', 0.8271624762183503)","('test_prec', 0.8070473048001662)","('test_reca', 0.8626195355191256)","('test_roc', 0.9928700061606117)","('pytorch_total_params', 20773)","('train_time', 168.78817772865295)","('best_epoch', 330)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.7453999782086287)","('test_acc', 0.7766678051001822)","('test_f1', 0.7185916908701742)","('test_prec', 0.6846849385503831)","('test_reca', 0.7766678051001821)","('test_roc', 0.9802003486961857)","('pytorch_total_params', 20773)","('train_time', 178.83073687553406)","('best_epoch', 344)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.863525167623287)","('test_acc', 0.6593806921675774)","('test_f1', 0.5860790058000644)","('test_prec', 0.575054423967355)","('test_reca', 0.6593806921675773)","('test_roc', 0.9628198079919732)","('pytorch_total_params', 20773)","('train_time', 203.087828874588)","('best_epoch', 396)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.742930301008763)","('test_acc', 0.7784039162112932)","('test_f1', 0.7182019820569465)","('test_prec', 0.6771138591434485)","('test_reca', 0.7784039162112932)","('test_roc', 0.9714543398190665)","('pytorch_total_params', 20773)","('train_time', 99.87659883499146)","('best_epoch', 185)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.8016253873733006)","('test_acc', 0.7245560109289617)","('test_f1', 0.6522022572470639)","('test_prec', 0.6111173608380494)","('test_reca', 0.7245560109289617)","('test_roc', 0.9709307145007813)","('pytorch_total_params', 20773)","('train_time', 163.95246386528015)","('best_epoch', 308)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.618200640969372)","('test_acc', 0.9062784608378871)","('test_f1', 0.8787639468777442)","('test_prec', 0.8580089958328361)","('test_reca', 0.9062784608378871)","('test_roc', 0.9974980792989748)","('pytorch_total_params', 20773)","('train_time', 240.31985878944397)","('best_epoch', 475)"
